framenr,roinr,mx,my,count
1297,16,53,21,0
1297,11,28,30,0
1297,7,21,35,2
1297,9,27,14,0
1297,10,28,22,2
1297,8,23,28,1
1297,6,15,57,0
1297,4,16,41,1
1297,3,13,49,1
1297,5,14,60,1
1297,13,34,4,1
1297,14,45,24,1
1297,15,52,25,1
1297,12,32,25,1
1297,1,9,59,1
407,2,3,21,0
407,11,13,49,1
407,39,35,42,0
407,46,55,27,1
407,25,23,15,0
407,42,47,1,0
407,29,24,34,0
407,8,10,58,0
407,20,20,30,0
407,14,18,26,0
407,31,27,29,0
407,33,30,29,0
407,18,19,44,0
407,52,60,52,0
407,26,23,26,1
407,35,31,23,0
407,17,19,37,1
407,49,57,24,0
407,44,50,18,0
407,4,5,1,0
407,37,34,30,0
407,45,53,23,0
407,13,14,58,0
407,30,24,52,0
407,1,1,9,0
407,47,56,38,0
407,32,28,20,0
407,50,57,30,1
407,40,39,22,0
407,7,9,38,0
407,9,11,20,0
407,43,49,60,0
407,34,31,18,0
407,3,4,43,0
407,38,34,34,0
407,36,33,51,0
407,48,56,41,0
407,12,14,37,0
407,0,1,29,0
407,16,18,32,0
407,21,20,52,0
407,10,12,36,0
407,19,19,50,0
407,51,58,27,1
407,22,21,32,0
407,6,8,49,0
407,24,22,50,0
407,28,24,24,0
407,5,6,38,0
407,23,21,47,0
407,27,23,29,1
407,41,44,1,0
407,15,18,19,1
1464,2,24,30,0
1464,0,1,3,0
1464,7,34,23,1
1464,9,43,23,2
1464,10,56,28,3
1464,8,42,18,0
1464,6,32,17,2
1464,4,29,28,1
1464,3,29,22,0
1464,5,32,12,0
1464,1,18,37,1
1181,2,1,1,0
1181,11,5,15,0
1181,39,27,59,0
1181,46,39,23,1
1181,25,16,60,1
1181,55,52,20,0
1181,42,34,28,0
1181,29,19,53,0
1181,58,53,6,0
1181,59,54,58,0
1181,8,4,7,0
1181,57,52,40,0
1181,20,12,29,0
1181,14,9,60,1
1181,31,20,35,1
1181,33,21,51,0
1181,18,11,60,1
1181,52,47,21,0
1181,26,17,52,0
1181,35,22,40,0
1181,17,11,54,1
1181,64,60,25,0
1181,65,60,4,0
1181,49,42,14,0
1181,44,36,8,0
1181,4,1,27,0
1181,37,24,50,0
1181,45,36,12,0
1181,13,9,52,0
1181,30,19,58,0
1181,1,1,7,1
1181,47,41,3,0
1181,54,49,40,0
1181,32,20,60,0
1181,50,43,4,0
1181,40,30,47,0
1181,7,4,60,0
1181,9,4,53,0
1181,43,34,36,0
1181,60,58,1,0
1181,34,21,58,0
1181,3,1,8,1
1181,61,58,20,0
1181,38,25,57,0
1181,36,24,38,0
1181,48,42,11,0
1181,12,7,57,0
1181,0,1,21,0
1181,16,11,48,0
1181,62,58,30,1
1181,21,13,36,0
1181,10,5,2,0
1181,19,12,11,0
1181,51,43,23,1
1181,22,13,39,0
1181,6,3,9,1
1181,24,15,60,1
1181,53,47,26,0
1181,28,18,37,1
1181,5,3,56,0
1181,23,14,58,0
1181,63,59,9,0
1181,27,17,55,0
1181,56,52,25,1
1181,41,32,12,1
1181,15,10,14,0
1864,7,33,27,0
1864,4,18,37,1
1864,2,15,44,1
1864,3,18,19,2
1864,0,1,1,0
1864,5,21,32,0
1864,8,34,23,1
1864,6,27,30,3
1864,1,14,59,2
2468,7,25,23,2
2468,4,16,40,1
2468,2,14,45,1
2468,3,14,48,1
2468,0,1,9,0
2468,5,24,27,2
2468,8,55,28,1
2468,6,24,31,1
2468,1,11,16,2
616,2,13,52,1
616,0,1,1,0
616,11,58,28,1
616,7,25,30,1
616,9,42,23,1
616,10,44,30,0
616,8,41,28,0
616,6,24,22,2
616,4,15,42,2
616,3,14,59,2
616,5,19,34,1
616,1,10,60,0
1961,2,13,56,2
1961,0,1,9,0
1961,11,30,16,2
1961,7,23,21,1
1961,9,27,12,0
1961,10,27,21,0
1961,8,26,31,1
1961,6,19,36,1
1961,4,16,43,1
1961,3,14,47,1
1961,5,18,22,0
1961,13,30,29,0
1961,14,37,23,1
1961,15,49,24,4
1961,12,30,23,0
1961,1,7,16,2
2329,18,34,2,1
2329,30,42,24,2
2329,33,44,20,0
2329,32,43,29,0
2329,2,12,31,0
2329,0,1,5,0
2329,16,32,18,0
2329,11,28,8,0
2329,21,36,23,1
2329,7,24,22,0
2329,9,27,19,1
2329,25,39,4,0
2329,10,27,22,1
2329,26,40,9,0
2329,29,41,22,2
2329,19,35,4,1
2329,17,33,13,0
2329,8,24,27,0
2329,22,36,27,0
2329,6,22,20,0
2329,24,38,1,0
2329,4,18,36,1
2329,3,16,41,1
2329,28,41,17,0
2329,5,21,18,0
2329,20,36,1,0
2329,23,37,11,0
2329,13,30,23,0
2329,14,32,3,0
2329,31,43,14,0
2329,27,41,2,0
2329,15,32,7,0
2329,12,28,30,0
2329,1,9,41,0
2496,18,47,17,0
2496,2,11,53,1
2496,0,1,3,0
2496,16,41,23,1
2496,11,32,11,0
2496,21,58,31,2
2496,7,17,39,2
2496,9,23,35,1
2496,10,30,15,0
2496,19,50,25,2
2496,17,42,28,0
2496,8,17,50,0
2496,6,16,58,0
2496,4,15,47,1
2496,3,12,55,1
2496,5,14,52,1
2496,20,57,29,2
2496,13,33,13,1
2496,14,34,18,0
2496,15,35,10,0
2496,12,32,9,0
2496,1,7,53,0
874,2,14,48,1
874,0,1,1,0
874,11,37,28,0
874,7,30,12,0
874,9,32,22,2
874,10,36,23,4
874,8,30,29,0
874,6,29,16,1
874,4,24,28,1
874,3,15,42,2
874,5,27,25,0
874,12,46,24,1
874,1,9,16,1
1058,2,12,57,1
1058,0,1,1,0
1058,11,34,29,0
1058,7,26,39,0
1058,9,26,17,0
1058,10,29,30,1
1058,8,25,32,1
1058,6,20,36,1
1058,4,17,32,0
1058,3,13,47,1
1058,5,17,52,0
1058,13,35,22,1
1058,14,46,23,0
1058,12,35,16,0
1058,1,1,46,0
2339,7,57,30,1
2339,4,17,40,2
2339,2,16,34,0
2339,3,16,47,0
2339,0,1,44,0
2339,5,21,29,1
2339,8,60,34,1
2339,6,28,6,0
2339,1,10,42,0
2268,2,15,42,1
2268,0,1,3,0
2268,11,39,23,2
2268,7,31,14,0
2268,9,34,6,0
2268,10,34,14,0
2268,8,31,27,1
2268,6,30,11,0
2268,4,23,28,1
2268,3,20,32,2
2268,5,29,22,1
2268,13,55,27,2
2268,12,45,23,2
2268,1,10,15,1
1688,2,12,16,1
1688,0,1,32,0
1688,11,33,6,1
1688,7,24,31,1
1688,9,31,30,0
1688,10,32,22,1
1688,8,30,15,1
1688,6,20,33,1
1688,4,15,57,0
1688,3,14,60,1
1688,5,18,36,1
1688,13,43,23,2
1688,14,56,28,1
1688,12,34,11,0
1688,1,1,9,2
820,7,41,23,1
820,4,27,22,2
820,2,13,50,2
820,3,14,60,3
820,0,1,9,1
820,5,29,28,2
820,6,41,19,0
820,1,6,15,2
817,2,1,12,0
817,0,1,1,0
817,7,23,33,2
817,9,34,22,1
817,10,43,23,1
817,8,29,29,1
817,6,17,32,0
817,4,15,58,1
817,3,5,14,3
817,5,15,60,2
817,1,1,7,1
182,18,35,9,1
182,2,14,30,0
182,0,1,1,0
182,16,34,6,2
182,11,31,9,0
182,21,37,23,1
182,7,25,36,0
182,9,29,11,0
182,25,58,29,1
182,10,29,37,0
182,19,35,18,0
182,17,34,11,1
182,8,26,30,1
182,22,38,9,0
182,6,21,32,1
182,24,42,19,0
182,4,19,17,0
182,3,15,7,0
182,5,20,34,2
182,20,37,11,0
182,23,38,18,0
182,13,31,18,0
182,14,32,5,2
182,15,33,8,2
182,12,31,14,1
182,1,13,51,0
1083,2,14,47,1
1083,0,1,2,0
1083,11,35,23,3
1083,7,31,14,0
1083,9,35,4,1
1083,10,35,11,0
1083,8,32,7,0
1083,6,29,19,1
1083,4,25,24,2
1083,3,23,31,0
1083,5,27,17,0
1083,13,57,25,0
1083,14,58,22,0
1083,15,58,28,1
1083,12,48,25,1
1083,1,10,47,0
1307,2,1,11,1
1307,11,8,21,0
1307,39,46,31,0
1307,46,52,16,0
1307,25,20,44,0
1307,42,49,31,0
1307,29,25,60,0
1307,8,5,7,0
1307,20,17,48,0
1307,14,11,12,0
1307,31,26,25,0
1307,33,30,9,0
1307,18,14,48,1
1307,52,60,46,0
1307,26,20,47,0
1307,35,41,31,0
1307,17,15,20,0
1307,49,58,30,0
1307,44,50,24,1
1307,4,3,16,0
1307,37,43,57,0
1307,45,53,39,0
1307,13,8,6,0
1307,30,27,6,0
1307,1,1,15,0
1307,47,55,27,1
1307,32,27,16,0
1307,50,60,20,0
1307,40,46,40,0
1307,7,4,11,1
1307,9,8,51,0
1307,43,49,39,0
1307,34,34,46,0
1307,3,1,7,1
1307,38,45,9,0
1307,36,43,21,0
1307,48,58,10,0
1307,12,7,32,0
1307,0,1,1,0
1307,16,13,51,1
1307,21,17,60,0
1307,10,5,59,0
1307,19,17,56,0
1307,51,60,38,0
1307,22,19,26,0
1307,6,3,40,0
1307,24,20,52,0
1307,28,24,1,0
1307,5,3,29,0
1307,23,19,38,0
1307,27,23,12,0
1307,41,46,46,0
1307,15,11,57,2
1755,2,9,60,1
1755,0,1,14,0
1755,11,44,24,1
1755,7,18,22,1
1755,9,23,27,2
1755,10,30,27,1
1755,8,20,32,1
1755,6,17,19,1
1755,4,14,48,1
1755,3,13,57,1
1755,5,14,51,2
1755,13,60,23,0
1755,14,60,35,1
1755,12,58,27,2
1755,1,1,7,1
2265,2,1,9,1
2265,11,29,16,1
2265,39,50,25,0
2265,25,36,14,0
2265,42,60,32,1
2265,29,36,35,0
2265,8,26,15,0
2265,20,33,24,1
2265,14,31,5,0
2265,31,37,30,0
2265,33,39,11,0
2265,18,33,6,1
2265,26,36,1,0
2265,35,39,27,0
2265,17,33,2,0
2265,4,17,44,1
2265,37,46,28,0
2265,13,30,18,1
2265,30,37,3,0
2265,1,1,7,1
2265,32,38,5,0
2265,40,53,34,0
2265,7,24,48,0
2265,9,26,18,0
2265,43,60,38,0
2265,34,39,22,1
2265,3,15,45,1
2265,38,46,43,0
2265,36,45,24,1
2265,12,30,8,0
2265,0,1,46,0
2265,16,32,11,1
2265,21,33,29,0
2265,10,27,9,0
2265,19,33,9,2
2265,22,35,4,0
2265,6,24,21,1
2265,24,35,10,1
2265,28,36,18,0
2265,5,22,46,0
2265,23,36,7,1
2265,27,36,12,0
2265,41,57,21,0
2265,15,31,14,0
1093,18,30,28,0
1093,30,39,5,0
1093,2,9,15,1
1093,0,1,22,0
1093,16,27,15,0
1093,11,22,29,1
1093,21,32,23,1
1093,7,17,39,1
1093,9,19,15,0
1093,25,35,11,0
1093,10,19,32,1
1093,26,36,5,1
1093,29,38,21,0
1093,19,31,17,0
1093,17,27,22,1
1093,8,18,19,1
1093,22,33,1,0
1093,6,16,33,0
1093,24,35,1,0
1093,4,12,21,0
1093,3,10,25,0
1093,28,38,1,1
1093,5,14,18,0
1093,20,32,11,0
1093,23,34,7,0
1093,13,22,21,0
1093,14,24,26,2
1093,31,43,25,1
1093,27,37,2,2
1093,15,26,33,0
1093,12,21,33,1
1093,1,1,8,1
1363,18,20,30,0
1363,30,35,8,0
1363,33,39,4,0
1363,32,38,1,1
1363,2,6,52,0
1363,0,1,3,0
1363,16,19,43,0
1363,11,14,52,1
1363,21,24,43,0
1363,7,10,52,1
1363,9,12,58,2
1363,25,31,22,0
1363,10,14,47,2
1363,26,32,25,1
1363,29,35,3,1
1363,34,54,21,0
1363,19,23,27,1
1363,17,19,46,0
1363,8,12,42,0
1363,22,27,31,0
1363,6,9,59,0
1363,24,31,4,0
1363,4,7,54,0
1363,3,7,50,0
1363,28,35,1,1
1363,5,9,56,0
1363,20,24,37,0
1363,23,30,31,0
1363,13,17,31,0
1363,14,17,58,0
1363,31,37,7,0
1363,27,33,2,0
1363,15,19,37,1
1363,12,14,56,1
1363,1,5,13,1
138,18,52,26,0
138,2,5,21,0
138,0,1,5,0
138,16,47,23,1
138,11,32,22,1
138,21,60,31,1
138,7,17,13,0
138,9,21,29,0
138,10,25,26,1
138,19,53,30,0
138,17,47,28,0
138,8,17,39,0
138,6,17,18,0
138,4,10,16,2
138,3,9,24,0
138,5,14,50,1
138,20,55,52,0
138,13,37,19,0
138,14,44,29,0
138,15,44,39,0
138,12,32,28,0
138,1,2,17,0
1997,2,5,13,1
1997,0,1,19,0
1997,16,58,26,1
1997,11,37,6,0
1997,7,18,23,0
1997,9,33,9,1
1997,10,32,22,2
1997,17,59,29,1
1997,8,24,26,1
1997,6,15,19,1
1997,4,10,13,0
1997,3,6,8,0
1997,5,14,49,1
1997,13,39,23,1
1997,14,40,19,0
1997,15,41,8,0
1997,12,37,12,0
1997,1,3,9,1
2112,2,16,42,2
2112,0,1,16,0
2112,11,36,24,0
2112,7,29,12,0
2112,9,29,20,1
2112,10,29,28,1
2112,8,29,16,1
2112,6,26,36,0
2112,4,22,39,0
2112,3,19,36,1
2112,5,23,21,1
2112,13,51,26,2
2112,12,39,24,1
2112,1,14,53,1
964,18,33,10,1
964,2,14,48,2
964,0,1,25,0
964,16,32,16,1
964,11,28,9,0
964,21,35,1,0
964,7,22,41,0
964,9,27,22,1
964,25,39,22,1
964,10,27,29,1
964,26,42,25,0
964,29,56,25,0
964,19,33,14,0
964,17,33,6,0
964,8,26,15,0
964,22,35,16,0
964,6,22,34,1
964,24,37,5,0
964,4,19,49,0
964,3,17,48,0
964,28,51,25,2
964,5,20,27,0
964,20,33,22,0
964,23,35,26,0
964,13,30,14,0
964,14,30,23,0
964,27,43,34,0
964,15,31,12,1
964,12,28,13,0
964,1,1,6,1
703,18,34,20,0
703,2,16,41,2
703,0,1,5,0
703,16,34,9,0
703,11,32,15,1
703,21,37,14,0
703,7,27,22,1
703,9,29,14,0
703,25,52,29,0
703,10,31,13,1
703,19,35,17,0
703,17,34,12,1
703,8,27,30,1
703,22,40,10,0
703,6,22,32,0
703,24,47,24,2
703,4,20,33,1
703,3,17,46,0
703,5,21,35,1
703,20,37,6,1
703,23,41,26,0
703,13,32,27,1
703,14,33,6,1
703,15,33,31,0
703,12,32,19,0
703,1,7,15,1
518,2,14,56,1
518,0,1,6,0
518,11,36,23,1
518,7,29,29,1
518,9,31,13,0
518,10,31,18,1
518,8,30,22,1
518,6,29,11,0
518,4,24,32,2
518,3,19,35,2
518,5,25,26,0
518,1,14,50,2
292,2,7,58,0
292,0,1,21,0
292,11,47,24,1
292,7,28,22,2
292,9,40,20,0
292,10,40,24,1
292,8,31,23,2
292,6,14,59,1
292,4,13,50,2
292,3,13,17,1
292,5,13,55,0
292,13,49,21,0
292,14,52,27,1
292,15,60,32,1
292,12,47,29,0
292,1,3,10,1
1789,2,16,44,2
1789,0,1,1,0
1789,11,50,25,1
1789,7,32,16,1
1789,9,33,22,1
1789,10,43,24,1
1789,8,33,10,1
1789,6,30,28,1
1789,4,24,22,1
1789,3,22,33,1
1789,5,24,29,0
1789,13,60,28,1
1789,14,60,32,0
1789,12,54,27,2
1789,1,14,17,1
866,2,15,48,1
866,0,1,17,0
866,16,60,34,2
866,11,34,4,0
866,7,32,12,2
866,9,33,7,1
866,10,33,17,0
866,8,32,3,0
866,6,28,22,2
866,4,21,30,0
866,3,20,33,1
866,5,25,29,0
866,13,40,24,1
866,14,40,28,0
866,15,55,26,2
866,12,35,9,2
866,1,13,49,2
1283,2,13,51,1
1283,0,1,2,0
1283,11,58,28,1
1283,7,25,26,2
1283,9,46,24,1
1283,10,57,24,0
1283,8,26,30,1
1283,6,25,22,0
1283,4,15,18,1
1283,3,13,55,0
1283,5,16,43,1
1283,13,60,24,0
1283,12,59,32,0
1283,1,2,8,1
235,18,50,58,0
235,2,5,9,0
235,0,1,2,0
235,16,49,17,0
235,11,31,26,1
235,21,56,21,0
235,7,16,31,0
235,9,24,32,1
235,10,26,26,0
235,19,53,31,0
235,17,51,25,1
235,8,19,36,2
235,22,60,34,0
235,6,16,1,0
235,4,13,36,0
235,3,7,41,0
235,5,13,41,0
235,20,55,27,0
235,13,33,6,0
235,14,45,10,0
235,15,45,24,0
235,12,31,29,1
235,1,4,13,2
673,18,42,1,0
673,2,12,15,1
673,0,1,4,0
673,16,39,12,0
673,11,33,1,0
673,21,47,7,0
673,7,29,10,0
673,9,30,19,0
673,25,55,3,0
673,10,32,10,1
673,26,55,26,1
673,19,42,3,0
673,17,40,7,0
673,8,32,14,1
673,22,48,27,0
673,6,29,4,0
673,24,54,14,0
673,4,21,41,0
673,3,15,43,1
673,5,23,29,1
673,20,44,11,0
673,23,52,25,2
673,13,37,3,1
673,14,35,9,0
673,15,37,16,0
673,12,33,18,0
673,1,6,15,1
692,2,11,17,1
692,0,1,3,0
692,11,28,60,0
692,7,16,33,0
692,9,23,27,1
692,10,23,39,0
692,8,17,39,1
692,6,15,60,1
692,4,13,53,1
692,3,12,45,0
692,5,14,15,0
692,12,38,23,1
692,1,9,57,0
1865,2,10,46,0
1865,0,1,6,0
1865,11,37,7,0
1865,7,23,19,0
1865,9,33,29,0
1865,10,34,23,1
1865,8,27,29,2
1865,6,21,33,1
1865,4,14,51,1
1865,3,14,44,1
1865,5,18,19,1
1865,1,10,43,0
2072,2,9,20,0
2072,0,1,22,0
2072,11,34,11,0
2072,7,24,22,1
2072,9,28,23,0
2072,10,31,28,0
2072,8,27,17,1
2072,6,20,32,1
2072,4,15,18,1
2072,3,11,13,0
2072,5,20,23,0
2072,13,34,27,0
2072,14,50,25,1
2072,12,34,23,1
2072,1,5,14,2
971,18,60,26,0
971,2,13,19,0
971,0,1,29,0
971,16,46,24,1
971,11,26,22,1
971,7,19,36,1
971,9,23,21,0
971,10,24,28,1
971,19,60,33,0
971,17,50,22,0
971,8,22,35,0
971,6,18,20,1
971,4,15,60,1
971,3,13,48,1
971,5,16,40,1
971,20,60,29,1
971,13,29,35,0
971,14,31,21,0
971,15,34,23,1
971,12,28,29,2
971,1,1,8,1
2330,2,1,16,0
2330,11,7,30,0
2330,39,33,1,0
2330,46,41,1,0
2330,25,19,34,1
2330,55,50,45,0
2330,42,39,18,0
2330,29,22,28,1
2330,58,60,21,0
2330,59,60,59,0
2330,8,6,14,1
2330,57,55,24,0
2330,20,17,26,0
2330,14,9,9,0
2330,31,23,56,0
2330,33,27,31,0
2330,18,14,22,0
2330,52,48,51,0
2330,26,21,47,0
2330,35,27,55,0
2330,17,13,49,1
2330,49,44,33,0
2330,44,39,27,0
2330,4,2,46,0
2330,37,30,56,0
2330,45,39,54,0
2330,13,8,35,0
2330,30,23,2,0
2330,1,1,8,0
2330,47,42,9,0
2330,54,50,31,0
2330,32,25,45,0
2330,50,45,56,0
2330,40,36,5,1
2330,7,6,41,0
2330,9,7,49,0
2330,43,39,24,0
2330,60,60,50,0
2330,34,27,7,0
2330,3,1,33,0
2330,38,31,29,0
2330,36,30,44,0
2330,48,44,15,0
2330,12,8,23,0
2330,0,1,2,0
2330,16,12,31,0
2330,21,18,48,0
2330,10,6,54,0
2330,19,16,43,1
2330,51,48,18,0
2330,22,18,16,0
2330,6,3,60,0
2330,24,18,39,1
2330,53,49,56,0
2330,28,21,23,0
2330,5,2,56,0
2330,23,18,23,0
2330,27,20,59,0
2330,56,54,37,0
2330,41,40,3,0
2330,15,11,42,0
1754,7,43,23,1
1754,4,20,33,2
1754,2,14,57,2
1754,3,19,21,1
1754,0,1,1,0
1754,5,22,22,0
1754,8,59,29,3
1754,6,25,38,0
1754,1,2,7,1
1112,18,33,17,0
1112,2,8,52,0
1112,0,1,18,0
1112,16,32,13,1
1112,11,20,35,1
1112,21,36,13,0
1112,7,13,60,2
1112,9,17,60,0
1112,10,18,40,0
1112,19,34,10,0
1112,17,32,21,1
1112,8,16,52,0
1112,22,44,25,1
1112,6,13,51,1
1112,24,53,26,1
1112,4,13,58,0
1112,3,10,59,2
1112,5,14,17,1
1112,20,34,19,0
1112,23,46,27,0
1112,13,25,24,1
1112,14,25,27,1
1112,15,30,27,3
1112,12,24,32,0
1112,1,1,8,2
1229,18,38,18,0
1229,2,7,23,0
1229,0,1,16,0
1229,16,34,18,1
1229,11,29,12,0
1229,7,23,31,0
1229,9,27,22,1
1229,10,27,30,0
1229,19,54,26,1
1229,17,37,23,2
1229,8,24,26,1
1229,6,21,22,0
1229,4,14,56,1
1229,3,10,57,1
1229,5,19,35,1
1229,20,55,32,0
1229,13,32,8,0
1229,14,35,10,0
1229,15,34,15,2
1229,12,31,18,1
1229,1,3,9,1
1647,7,37,23,3
1647,4,16,41,1
1647,2,13,51,1
1647,3,14,45,1
1647,0,1,1,0
1647,5,27,25,0
1647,6,31,17,1
1647,1,10,45,0
1855,18,33,23,1
1855,30,60,31,2
1855,2,10,56,1
1855,0,1,6,0
1855,16,32,16,0
1855,11,30,28,1
1855,21,35,11,1
1855,7,19,35,1
1855,9,28,17,0
1855,25,41,28,0
1855,10,29,6,0
1855,26,49,28,1
1855,29,57,30,1
1855,19,34,2,0
1855,17,33,13,0
1855,8,26,22,1
1855,22,35,16,0
1855,6,16,38,2
1855,24,41,23,1
1855,4,14,55,1
1855,3,14,49,0
1855,28,51,22,0
1855,5,16,45,2
1855,20,35,4,0
1855,23,37,23,1
1855,13,31,19,0
1855,14,32,4,0
1855,31,60,36,0
1855,27,51,25,1
1855,15,34,8,1
1855,12,31,14,0
1855,1,4,15,1
40,18,29,59,0
40,30,59,28,0
40,2,10,55,0
40,0,1,8,0
40,16,29,25,0
40,11,20,31,1
40,21,44,56,0
40,7,14,60,1
40,9,16,49,0
40,25,49,25,3
40,10,18,22,0
40,26,50,19,0
40,29,54,33,0
40,19,32,16,0
40,17,29,18,1
40,8,16,44,2
40,22,46,48,0
40,6,14,51,1
40,24,47,31,0
40,4,12,46,1
40,3,11,43,0
40,28,54,19,0
40,5,13,59,1
40,20,34,19,0
40,23,47,20,0
40,13,23,20,0
40,14,23,32,1
40,27,50,56,0
40,15,23,58,0
40,12,21,38,0
40,1,5,52,0
1770,2,15,43,2
1770,0,1,1,0
1770,11,59,31,2
1770,7,32,25,1
1770,9,38,23,1
1770,10,43,23,2
1770,8,35,30,0
1770,6,29,28,1
1770,4,27,16,0
1770,3,17,19,1
1770,5,27,20,1
1770,1,4,12,2
1359,2,14,47,1
1359,0,1,1,0
1359,11,34,29,0
1359,7,23,24,0
1359,9,28,29,1
1359,10,34,23,1
1359,8,28,22,1
1359,6,22,33,2
1359,4,17,37,1
1359,3,14,59,1
1359,5,18,40,1
1359,1,9,58,0
2150,18,58,26,0
2150,2,13,53,1
2150,0,1,25,0
2150,16,48,24,1
2150,11,34,10,0
2150,7,27,22,0
2150,9,32,22,1
2150,10,34,1,0
2150,17,53,26,1
2150,8,30,5,0
2150,6,25,30,1
2150,4,15,60,1
2150,3,14,45,1
2150,5,22,21,2
2150,13,37,23,1
2150,14,42,23,3
2150,15,43,27,0
2150,12,36,4,1
2150,1,5,14,1
1065,2,16,42,1
1065,0,1,2,0
1065,7,36,22,1
1065,9,44,24,3
1065,10,60,32,1
1065,8,39,22,0
1065,6,33,13,0
1065,4,29,28,1
1065,3,20,20,1
1065,5,34,7,1
1065,1,13,53,1
2244,2,1,10,2
2244,11,13,50,0
2244,39,59,29,1
2244,25,34,19,0
2244,29,40,7,0
2244,8,8,8,0
2244,20,27,21,2
2244,14,15,46,1
2244,31,42,1,0
2244,33,43,19,0
2244,18,25,23,2
2244,26,37,7,0
2244,35,44,29,0
2244,17,23,32,1
2244,4,2,6,0
2244,37,54,31,0
2244,13,13,58,0
2244,30,40,22,1
2244,1,1,7,2
2244,32,43,5,0
2244,40,60,35,2
2244,7,6,9,0
2244,9,8,11,0
2244,34,44,23,3
2244,3,1,12,1
2244,38,56,34,0
2244,36,47,29,0
2244,12,13,54,1
2244,0,1,19,0
2244,16,22,27,0
2244,21,31,1,0
2244,10,11,45,0
2244,19,26,17,0
2244,22,31,14,1
2244,6,4,12,1
2244,24,34,9,0
2244,28,39,28,0
2244,5,3,9,1
2244,23,33,24,1
2244,27,37,4,1
2244,41,60,29,2
2244,15,15,57,1
1764,2,12,35,0
1764,11,19,11,0
1764,39,59,23,0
1764,25,34,23,1
1764,29,37,46,0
1764,8,16,40,0
1764,20,29,37,0
1764,14,24,29,0
1764,31,39,33,0
1764,33,41,45,0
1764,18,26,23,0
1764,26,35,2,0
1764,35,44,40,0
1764,17,24,9,0
1764,4,11,60,0
1764,37,46,25,1
1764,13,21,57,0
1764,30,38,23,0
1764,1,7,43,0
1764,32,40,26,0
1764,40,59,26,0
1764,7,16,27,0
1764,9,18,19,1
1764,34,44,31,0
1764,3,13,48,1
1764,38,56,46,0
1764,36,45,19,0
1764,12,19,50,0
1764,0,1,8,0
1764,16,24,1,0
1764,21,30,12,0
1764,10,18,36,1
1764,19,29,21,0
1764,22,31,1,0
1764,6,13,40,0
1764,24,32,17,0
1764,28,37,29,0
1764,5,12,32,0
1764,23,31,45,0
1764,27,36,1,1
1764,41,60,31,1
1764,15,23,38,0
838,18,36,11,0
838,2,13,58,1
838,0,1,3,0
838,16,34,13,0
838,11,31,11,0
838,21,48,25,1
838,7,27,20,1
838,9,29,8,0
838,25,58,29,1
838,10,32,5,1
838,26,58,32,0
838,19,37,1,0
838,17,36,7,1
838,8,29,1,0
838,22,54,20,0
838,6,26,23,2
838,24,58,24,0
838,4,22,21,0
838,3,20,51,0
838,5,25,26,1
838,20,47,23,1
838,23,54,26,1
838,13,32,1,0
838,14,35,2,1
838,15,34,9,1
838,12,31,21,0
838,1,12,16,1
599,18,57,27,1
599,2,15,42,1
599,0,1,11,0
599,16,39,7,0
599,11,35,6,0
599,21,60,34,1
599,7,31,8,1
599,9,34,12,1
599,10,33,1,0
599,19,58,32,0
599,17,39,10,0
599,8,33,2,0
599,6,32,5,0
599,4,16,47,0
599,3,16,44,1
599,5,17,39,1
599,20,60,24,0
599,13,36,3,1
599,14,36,8,0
599,15,36,13,0
599,12,35,23,2
599,1,12,40,0
1518,2,14,54,0
1518,0,1,3,0
1518,11,60,29,2
1518,7,35,23,2
1518,9,42,24,1
1518,10,60,24,0
1518,8,39,23,0
1518,6,31,28,0
1518,4,25,25,2
1518,3,22,30,1
1518,5,27,22,1
1518,1,10,57,1
417,2,16,42,2
417,0,1,7,0
417,16,41,24,1
417,11,34,19,0
417,7,32,16,0
417,9,33,4,0
417,10,33,11,3
417,17,54,26,1
417,8,31,26,3
417,6,31,7,2
417,4,20,50,0
417,3,20,35,3
417,5,29,14,0
417,13,36,26,0
417,14,38,4,0
417,15,39,8,0
417,12,35,7,2
417,1,14,49,1
1156,7,55,28,2
1156,4,23,29,1
1156,2,18,37,2
1156,3,22,34,0
1156,0,1,2,0
1156,5,26,21,3
1156,6,33,22,2
1156,1,5,13,1
2025,2,6,9,0
2025,0,1,25,0
2025,11,21,21,1
2025,7,14,18,0
2025,9,15,51,1
2025,10,20,45,0
2025,8,14,46,1
2025,6,12,54,2
2025,4,12,52,1
2025,3,9,21,0
2025,5,12,12,0
2025,13,47,23,1
2025,14,57,32,1
2025,15,59,29,1
2025,12,30,28,1
2025,1,5,15,3
1994,4,28,22,1
1994,2,15,43,1
1994,3,16,19,2
1994,0,1,3,0
1994,5,38,7,0
1994,6,48,24,4
1994,1,4,13,1
891,2,16,41,2
891,0,1,5,0
891,11,60,29,1
891,7,30,17,0
891,9,56,28,1
891,10,58,30,1
891,8,47,24,1
891,6,27,22,3
891,4,22,28,0
891,3,20,23,0
891,5,22,33,2
891,13,60,27,0
891,14,60,29,1
891,15,60,31,1
891,12,60,25,0
891,1,12,16,1
1962,7,37,23,1
1962,4,30,14,0
1962,2,23,21,1
1962,3,26,30,1
1962,0,1,10,0
1962,5,30,17,2
1962,8,48,24,4
1962,6,30,20,0
1962,1,7,15,2
1784,2,4,11,1
1784,0,1,56,0
1784,16,59,30,1
