framenr,roinr,mx,my,count
1289,9,27,25,2
1289,10,30,14,0
1289,8,27,18,1
1289,6,22,15,0
1289,4,16,43,2
1289,3,12,39,2
1289,5,21,26,3
1289,13,36,16,2
1289,14,37,23,2
1289,12,33,20,2
1289,1,1,6,1
435,2,9,13,1
435,0,1,39,0
435,11,54,32,1
435,7,28,18,1
435,9,44,21,2
435,10,51,24,1
435,8,39,21,3
435,6,24,27,1
435,4,12,30,1
435,3,11,53,3
435,5,17,31,1
435,1,1,6,1
1570,2,8,53,2
1570,0,2,2,0
1570,11,54,26,4
1570,7,22,19,1
1570,9,22,27,1
1570,10,52,24,4
1570,8,22,23,2
1570,6,16,33,3
1570,4,11,54,2
1570,3,11,13,1
1570,5,13,39,4
1570,1,8,38,2
57,2,10,43,1
57,0,2,24,0
57,7,30,8,2
57,9,52,23,2
57,8,31,13,1
57,6,29,21,2
57,4,19,18,7
57,3,15,36,2
57,5,21,25,3
57,1,1,6,1
1395,4,24,19,1
1395,2,17,17,1
1395,3,17,31,3
1395,0,1,4,1
1395,5,54,29,2
1395,1,12,43,3
1169,18,25,15,1
1169,30,39,12,0
1169,33,42,1,0
1169,32,41,26,1
1169,2,3,54,0
1169,0,1,18,0
1169,16,22,22,1
1169,11,16,47,1
1169,21,28,5,1
1169,7,11,45,2
1169,9,14,50,2
1169,25,30,3,1
1169,10,16,10,0
1169,26,30,10,1
1169,29,36,8,0
1169,34,43,13,0
1169,35,46,26,0
1169,19,25,24,1
1169,17,24,19,1
1169,8,12,4,0
1169,22,28,15,1
1169,6,12,40,1
1169,24,29,48,0
1169,4,9,53,1
1169,37,49,52,0
1169,3,4,40,0
1169,28,32,15,0
1169,5,7,40,1
1169,38,54,1,0
1169,20,27,9,1
1169,23,28,52,0
1169,13,19,8,0
1169,14,20,54,0
1169,31,40,20,1
1169,27,31,19,0
1169,36,49,21,0
1169,15,22,15,1
1169,12,16,53,0
1169,1,1,52,0
1899,18,33,6,1
1899,2,3,12,2
1899,0,1,30,0
1899,16,31,3,1
1899,11,24,15,2
1899,21,54,29,1
1899,7,15,17,2
1899,9,20,25,2
1899,10,21,19,3
1899,19,43,21,1
1899,17,30,21,3
1899,8,17,30,2
1899,6,11,15,2
1899,4,9,52,3
1899,3,7,13,2
1899,5,8,54,4
1899,20,48,21,2
1899,13,25,19,4
1899,14,29,8,1
1899,15,29,15,2
1899,12,24,22,4
1899,1,1,5,1
1232,18,24,19,2
1232,2,2,12,1
1232,0,45,38,0
1232,16,21,23,2
1232,11,17,33,1
1232,21,33,50,0
1232,7,10,48,1
1232,9,13,46,1
1232,10,13,39,1
1232,19,24,25,1
1232,17,24,12,0
1232,8,11,31,1
1232,22,36,4,0
1232,6,10,24,0
1232,24,50,14,0
1232,4,5,1,0
1232,3,4,9,1
1232,5,6,39,0
1232,20,33,26,0
1232,23,45,11,0
1232,13,18,41,0
1232,14,19,26,0
1232,15,20,37,1
1232,12,17,20,0
1232,1,1,54,0
1617,2,8,54,1
1617,0,1,27,0
1617,7,36,19,3
1617,9,54,29,2
1617,8,46,21,1
1617,6,28,21,2
1617,4,14,37,2
1617,3,9,46,3
1617,5,19,18,1
1617,1,1,5,1
2063,2,11,50,3
2063,0,1,2,0
2063,7,25,21,2
2063,9,45,21,1
2063,10,54,26,1
2063,8,34,20,1
2063,6,19,29,1
2063,4,14,36,2
2063,3,11,54,5
2063,5,14,42,3
2063,1,9,14,2
2065,18,20,39,0
2065,30,34,38,0
2065,33,38,38,0
2065,32,38,30,0
2065,2,1,22,0
2065,0,1,3,0
2065,16,20,22,1
2065,11,14,36,1
2065,21,23,16,1
2065,39,54,1,0
2065,7,12,33,2
2065,9,12,54,2
2065,25,31,14,0
2065,10,13,30,1
2065,26,32,1,3
2065,29,34,12,0
2065,34,40,1,1
2065,35,41,20,1
2065,19,20,43,0
2065,17,20,35,1
2065,8,12,47,1
2065,22,23,21,1
2065,6,11,54,2
2065,24,27,21,2
2065,4,6,54,1
2065,37,42,17,1
2065,3,4,43,0
2065,28,35,7,1
2065,5,12,44,1
2065,38,53,40,0
2065,20,22,30,1
2065,23,30,1,3
2065,13,17,29,1
2065,14,17,38,1
2065,31,37,1,3
2065,27,32,20,1
2065,36,43,22,1
2065,15,19,50,0
2065,12,16,42,2
2065,1,1,51,0
799,2,5,46,0
799,0,1,21,0
799,11,33,5,1
799,7,20,29,1
799,9,26,19,2
799,10,32,16,1
799,8,27,13,1
799,6,17,46,1
799,4,13,42,3
799,3,11,51,2
799,5,14,38,2
799,13,42,20,2
799,14,54,30,1
799,12,36,20,0
799,1,1,5,2
2094,2,11,54,2
2094,0,1,32,0
2094,16,37,19,3
2094,11,31,1,4
2094,7,26,1,3
2094,9,28,22,2
2094,10,29,1,4
2094,8,28,6,4
2094,6,21,34,1
2094,4,15,35,3
2094,3,12,15,2
2094,5,18,26,2
2094,13,31,13,1
2094,14,32,20,2
2094,15,36,6,2
2094,12,32,5,4
2094,1,11,53,2
2255,2,11,54,3
2255,0,1,11,0
2255,11,31,6,2
2255,7,19,18,3
2255,9,25,18,1
2255,10,29,13,2
2255,8,20,24,5
2255,6,17,14,2
2255,4,12,47,2
2255,3,12,41,3
2255,5,13,36,2
2255,13,46,21,1
2255,12,35,14,2
2255,1,10,51,2
2287,4,16,18,2
2287,2,5,12,3
2287,3,10,50,1
2287,0,3,33,0
2287,5,37,20,1
2287,6,45,24,1
2287,1,1,18,2
704,18,36,8,0
704,2,11,44,2
704,0,1,27,0
704,16,34,1,1
704,11,30,1,1
704,7,24,14,2
704,9,28,7,2
704,10,28,19,3
704,19,44,21,1
704,17,34,12,1
704,8,31,16,3
704,6,23,19,2
704,4,18,32,1
704,3,12,39,2
704,5,23,11,1
704,13,31,7,2
704,14,33,1,1
704,15,33,3,1
704,12,29,10,2
704,1,1,10,1
2139,18,27,8,1
2139,30,42,27,0
2139,32,53,26,1
2139,2,1,14,1
2139,0,33,44,0
2139,16,24,8,0
2139,11,10,25,0
2139,21,31,26,0
2139,7,3,17,1
2139,9,5,54,1
2139,25,34,28,0
2139,10,9,54,2
2139,26,36,20,3
2139,29,41,20,2
2139,19,28,4,1
2139,17,26,29,1
2139,8,4,12,1
2139,22,32,2,0
2139,6,4,5,0
2139,24,33,9,1
2139,4,1,46,0
2139,3,1,53,0
2139,28,40,29,0
2139,5,2,26,0
2139,20,30,6,1
2139,23,32,19,1
2139,13,20,28,2
2139,14,21,54,0
2139,31,46,20,1
2139,27,38,26,1
2139,15,23,27,1
2139,12,12,54,2
2139,1,1,4,1
2481,2,10,35,2
2481,0,1,24,0
2481,11,29,4,3
2481,7,15,34,2
2481,9,23,27,3
2481,10,24,20,3
2481,8,28,12,3
2481,6,15,28,2
2481,4,11,54,2
2481,3,10,52,1
2481,5,15,14,0
2481,13,32,17,2
2481,14,54,31,3
2481,12,27,22,3
2481,1,10,13,1
690,2,14,37,3
690,0,1,9,0
690,11,35,20,5
690,7,27,13,1
690,9,28,25,1
690,10,30,16,4
690,8,27,18,2
690,6,24,22,2
690,4,19,34,2
690,3,17,17,1
690,5,20,25,2
690,13,46,23,2
690,12,42,21,3
690,1,9,50,3
2189,2,11,50,3
2189,0,1,28,0
2189,11,51,25,2
2189,7,30,4,1
2189,9,35,2,1
2189,10,41,20,3
2189,8,31,19,1
2189,6,30,1,2
2189,4,12,15,3
2189,3,11,54,3
2189,5,18,31,2
2189,1,2,9,1
445,2,11,54,2
445,0,1,24,0
445,11,46,21,2
445,7,24,8,0
445,9,34,19,2
445,10,40,20,2
445,8,25,16,2
445,6,23,29,1
445,4,20,19,3
445,3,17,24,1
445,5,26,23,2
445,13,49,26,2
445,14,54,26,1
445,12,47,29,0
445,1,1,7,2
779,4,31,19,2
779,2,15,36,1
779,3,24,20,0
779,0,1,12,0
779,5,32,26,0
779,6,41,20,2
779,1,9,34,1
252,2,14,22,0
252,0,1,29,0
252,11,35,24,2
252,7,27,13,1
252,9,35,21,2
252,10,33,9,1
252,8,32,1,1
252,6,23,19,3
252,4,16,34,1
252,3,16,19,0
252,5,21,31,1
252,13,48,27,3
252,14,49,19,1
252,15,52,24,4
252,12,40,20,2
252,1,6,12,1
921,2,11,42,1
921,0,1,5,0
921,11,54,31,1
921,7,30,10,3
921,9,51,26,2
921,10,52,22,2
921,8,34,15,2
921,6,26,13,4
921,4,18,30,2
921,3,13,32,1
921,5,26,20,2
921,1,8,54,1
835,2,10,54,3
835,0,1,3,0
835,7,23,20,1
835,9,33,20,1
835,10,48,23,1
835,8,29,13,1
835,6,16,32,2
835,4,11,54,3
835,3,10,47,3
835,5,14,44,2
835,1,5,50,3
1376,2,1,12,0
1376,11,12,50,2
1376,39,51,32,1
1376,25,31,7,0
1376,42,54,25,2
1376,29,32,27,0
1376,8,9,20,1
1376,20,27,14,1
1376,14,16,31,1
1376,31,35,20,1
1376,33,37,24,1
1376,18,23,54,0
1376,26,30,10,1
1376,35,44,21,1
1376,17,23,18,1
1376,4,3,20,0
1376,37,49,28,2
1376,13,13,15,1
1376,30,33,9,0
1376,1,1,38,0
1376,32,36,13,0
1376,40,53,25,2
1376,7,11,54,2
1376,9,10,15,1
1376,43,54,29,2
1376,34,43,17,1
1376,3,1,51,0
1376,38,50,21,1
1376,36,46,5,0
1376,12,11,22,0
1376,0,44,53,0
1376,16,22,10,1
1376,21,26,20,2
1376,10,11,45,2
1376,19,25,9,0
1376,22,26,24,1
1376,6,5,49,1
1376,24,28,1,0
1376,28,31,45,0
1376,5,3,47,0
1376,23,27,7,0
1376,27,31,21,2
1376,41,54,22,2
1376,15,20,33,1
96,2,14,36,2
96,0,1,3,0
96,16,38,14,0
96,11,30,8,1
96,7,27,3,0
96,9,32,1,2
96,10,31,5,1
96,17,46,28,0
96,8,27,13,1
96,6,26,20,1
96,4,24,26,1
96,3,21,20,1
96,5,26,10,1
96,13,30,14,1
96,14,36,2,2
96,15,37,1,2
96,12,30,11,1
96,1,10,47,3
1944,18,31,3,0
1944,30,54,28,1
1944,32,54,3,0
1944,2,12,40,1
1944,0,1,28,0
1944,16,30,1,1
1944,11,24,2,0
1944,21,33,15,1
1944,7,19,22,1
1944,9,22,29,0
1944,25,35,4,0
1944,10,22,35,0
1944,26,39,1,1
1944,29,51,30,1
1944,19,32,1,1
1944,17,30,19,1
1944,8,21,14,1
1944,22,34,22,0
1944,6,19,17,1
1944,24,36,1,1
1944,4,16,32,1
1944,3,12,45,1
1944,28,46,52,0
1944,5,16,40,1
1944,20,32,7,0
1944,23,35,1,1
1944,13,24,37,0
1944,14,28,9,1
1944,31,54,38,0
1944,27,46,9,0
1944,15,26,47,0
1944,12,24,19,2
1944,1,1,9,0
727,18,28,41,0
727,2,1,9,1
727,0,38,51,0
727,16,28,9,2
727,11,23,11,2
727,21,35,10,1
727,7,13,39,1
727,9,16,18,0
727,25,41,26,2
727,10,18,21,0
727,26,43,16,1
727,19,32,15,3
727,17,30,12,3
727,8,14,36,1
727,22,37,18,1
727,6,10,4,0
727,24,38,7,0
727,4,7,35,1
727,3,5,12,1
727,5,8,42,1
727,20,32,19,2
727,23,37,27,0
727,13,25,19,3
727,14,27,33,0
727,27,43,20,2
727,15,30,6,1
727,12,25,14,3
727,1,1,10,1
1556,2,1,6,0
1556,11,8,1,0
1556,39,42,17,0
1556,46,52,32,0
1556,25,19,14,1
1556,42,46,54,0
1556,29,22,1,0
1556,8,8,16,2
1556,20,15,25,0
1556,14,9,54,3
1556,31,24,27,1
1556,33,26,13,0
1556,18,14,38,1
1556,26,19,18,1
1556,35,30,22,0
1556,17,12,46,2
1556,49,54,32,0
1556,44,49,42,0
1556,4,1,11,1
1556,37,36,2,0
1556,45,50,23,1
1556,13,11,52,2
1556,30,23,21,1
1556,1,1,52,0
1556,47,54,16,0
1556,32,25,36,0
1556,50,54,54,0
1556,40,43,23,0
1556,7,6,11,1
1556,9,9,26,0
1556,43,48,16,0
1556,34,29,15,0
1556,3,1,26,0
1556,38,40,1,0
1556,36,34,34,0
1556,48,54,54,0
1556,12,9,47,1
1556,0,31,53,0
1556,16,12,16,1
1556,21,17,17,2
1556,10,7,52,2
1556,19,15,41,1
1556,22,17,50,0
1556,6,4,48,1
1556,24,18,46,0
1556,28,21,42,0
1556,5,2,54,0
1556,23,18,1,0
1556,27,20,11,0
1556,41,43,37,0
1556,15,11,42,1
1718,2,2,8,1
1718,0,1,33,0
1718,16,41,21,2
1718,11,32,8,2
1718,7,31,1,2
1718,9,30,12,1
1718,10,30,21,3
1718,17,44,22,2
1718,8,29,6,2
1718,6,26,20,2
1718,4,20,18,2
1718,3,11,54,1
1718,5,25,3,0
1718,13,34,20,2
1718,14,35,3,2
1718,15,39,1,1
1718,12,32,4,2
1718,1,1,8,1
2046,2,6,49,2
2046,0,1,27,0
2046,16,32,20,2
2046,11,26,24,2
2046,7,19,26,1
2046,9,20,16,1
2046,10,25,20,1
2046,17,36,20,2
2046,8,19,36,1
2046,6,18,31,2
2046,4,17,9,0
2046,3,9,50,2
2046,5,18,22,1
2046,13,28,9,2
2046,14,28,13,2
2046,15,33,11,2
2046,12,31,5,1
2046,1,4,12,1
803,18,47,1,0
803,2,6,50,1
803,0,49,44,0
803,16,43,29,0
803,11,34,6,0
803,21,51,24,1
803,7,24,15,1
803,9,25,20,1
803,10,30,20,3
803,19,48,21,1
803,17,44,19,3
803,8,25,8,0
803,22,54,1,0
803,6,21,51,0
803,4,15,1,0
803,3,11,47,1
803,5,15,32,0
803,20,48,26,1
803,23,54,1,0
803,13,34,47,0
803,14,39,20,3
803,15,40,15,0
803,12,34,27,0
803,1,1,19,0
1819,4,29,22,1
1819,2,16,34,4
1819,3,16,17,1
1819,0,1,2,0
1819,5,45,21,2
1819,6,54,26,1
1819,1,11,45,1
2014,2,4,45,0
2014,0,2,27,0
2014,11,48,17,0
2014,7,19,40,0
2014,9,45,29,0
2014,10,47,22,1
2014,8,26,17,1
2014,6,18,31,1
2014,4,10,50,1
2014,3,10,42,5
2014,5,13,37,3
2014,12,53,26,1
2014,1,2,11,1
2141,18,31,24,1
2141,30,50,12,0
2141,32,54,17,0
2141,2,1,11,1
2141,0,2,35,0
2141,16,31,6,1
2141,11,28,7,1
2141,21,35,23,2
2141,7,18,33,1
2141,9,26,35,0
2141,25,42,14,0
2141,10,28,3,1
2141,26,42,46,0
2141,29,49,26,0
2141,19,33,38,0
2141,17,31,20,1
2141,8,26,1,0
2141,22,39,28,0
2141,6,9,17,1
2141,24,40,21,2
2141,4,1,4,1
2141,3,1,15,1
2141,28,46,16,1
2141,5,4,12,1
2141,20,34,8,1
2141,23,39,9,0
2141,13,29,1,1
2141,14,32,1,1
2141,31,52,1,0
2141,27,43,41,0
2141,15,32,1,1
2141,12,28,54,0
2141,1,1,1,1
49,18,48,27,1
49,2,6,54,2
49,0,1,6,0
49,16,36,13,0
49,11,25,14,2
49,7,15,52,2
49,9,22,17,3
49,10,21,24,2
49,17,47,23,1
49,8,19,15,1
49,6,14,22,0
49,4,11,47,3
49,3,10,54,2
49,5,12,42,2
49,13,29,11,2
49,14,31,9,0
49,15,33,20,1
49,12,26,27,0
49,1,4,49,1
1533,18,37,3,1
1533,30,53,24,1
1533,33,54,34,1
1533,32,54,14,0
1533,2,10,9,0
1533,0,1,21,0
1533,16,34,20,3
1533,11,28,9,1
1533,21,42,26,2
1533,7,20,27,1
1533,9,27,1,2
1533,25,46,22,1
1533,10,30,6,2
1533,26,47,27,1
1533,29,51,29,1
1533,34,54,26,1
1533,35,54,32,1
1533,19,39,11,0
1533,17,36,7,2
1533,8,25,27,0
1533,22,43,20,2
1533,6,18,51,0
1533,24,45,17,0
1533,4,13,37,1
1533,3,11,54,2
1533,28,49,20,2
1533,5,15,46,0
1533,20,40,20,2
1533,23,44,8,0
1533,13,29,17,1
1533,14,29,23,1
1533,31,54,28,2
1533,27,49,15,0
1533,36,54,35,1
1533,15,32,10,0
1533,12,31,1,2
1533,1,4,54,1
819,2,10,47,2
819,0,1,28,0
819,7,26,25,5
819,9,32,27,0
819,10,53,25,1
819,8,30,20,2
819,6,24,18,3
819,4,13,40,1
819,3,11,54,3
819,5,21,28,3
819,1,3,12,1
552,2,6,45,1
552,0,3,28,0
552,11,35,19,1
552,7,17,33,2
552,9,22,28,1
552,10,25,31,1
552,8,21,18,1
552,6,15,17,2
552,4,12,46,1
552,3,9,13,1
552,5,11,54,2
552,13,54,31,1
552,12,44,21,3
552,1,2,11,2
1744,2,11,15,3
1744,0,1,31,0
1744,11,54,25,1
1744,7,24,17,1
1744,9,31,20,2
1744,10,48,24,1
1744,8,25,23,3
1744,6,23,12,0
1744,4,16,31,6
1744,3,11,44,1
1744,5,21,22,2
1744,1,10,50,2
2283,2,11,45,2
2283,0,17,5,0
2283,11,53,22,2
2283,7,20,37,1
2283,9,49,23,3
2283,10,54,28,2
2283,8,43,14,0
2283,6,18,42,2
2283,4,13,38,4
2283,3,10,49,1
2283,5,16,35,3
2283,1,4,13,2
489,4,31,20,1
489,2,24,19,3
489,3,29,12,1
489,0,1,1,1
489,5,37,20,2
489,6,54,25,1
489,1,14,17,1
1816,2,6,12,2
1816,0,1,33,0
1816,11,45,23,1
1816,7,16,17,1
1816,9,22,28,1
1816,10,32,20,2
1816,8,16,29,0
1816,6,15,35,2
1816,4,11,54,2
1816,3,10,13,2
1816,5,12,54,2
1816,13,54,28,2
1816,14,54,24,2
1816,15,54,28,2
1816,12,51,24,2
1816,1,3,12,1
1827,18,30,20,2
1827,2,13,16,1
1827,0,1,48,0
1827,16,27,18,3
1827,11,24,20,3
1827,21,40,14,0
1827,7,19,33,1
1827,9,20,23,3
1827,25,52,24,2
1827,10,21,30,1
1827,26,54,27,2
1827,19,34,20,2
1827,17,28,10,1
1827,8,21,17,1
1827,22,40,28,0
1827,6,18,30,2
1827,24,47,23,2
1827,4,14,35,1
1827,3,15,22,3
1827,5,17,19,2
1827,20,37,20,1
1827,23,45,19,1
1827,13,25,32,0
1827,14,27,6,0
1827,15,27,15,3
1827,12,25,23,3
1827,1,10,36,1
1544,18,47,21,2
1544,2,2,54,0
1544,0,27,45,0
1544,16,40,21,2
1544,11,14,11,1
1544,7,8,19,1
1544,9,11,14,1
1544,10,14,54,1
1544,17,43,27,1
1544,8,10,36,1
1544,6,7,10,2
1544,4,4,12,2
1544,3,3,7,2
1544,5,7,54,2
1544,13,17,16,0
1544,14,24,15,1
1544,15,36,21,2
1544,12,14,34,1
1544,1,1,7,2
2499,2,11,15,1
2499,0,1,2,0
2499,16,39,21,2
2499,11,30,6,1
2499,7,24,17,1
2499,9,26,26,3
2499,10,32,2,0
2499,17,44,20,1
2499,8,26,12,1
2499,6,23,26,4
2499,4,17,30,2
2499,3,15,35,1
2499,5,22,14,1
2499,13,32,10,1
2499,14,34,6,1
2499,15,34,17,1
2499,12,30,13,1
2499,1,10,19,1
898,18,54,28,1
898,2,13,38,2
898,0,1,13,0
898,16,37,1,2
898,11,34,20,1
898,7,33,2,2
898,9,32,9,1
898,10,32,15,2
898,17,43,22,1
898,8,32,6,0
898,6,32,1,2
898,4,27,18,1
898,3,24,19,1
898,5,31,1,2
898,13,35,1,2
898,14,36,5,1
898,15,36,25,1
898,12,35,1,2
898,1,10,45,2
534,2,6,54,3
534,0,1,14,1
534,11,26,17,1
534,7,17,30,2
534,9,24,20,1
534,10,25,26,1
534,8,19,27,3
534,6,15,35,2
534,4,10,53,3
534,3,11,49,2
534,5,11,44,1
534,13,39,20,4
534,12,35,20,5
534,1,6,49,2
2310,2,23,27,1
2310,0,1,3,0
2310,11,40,26,1
2310,7,31,14,1
2310,9,34,20,1
2310,10,40,21,1
2310,8,31,23,2
2310,6,29,28,0
2310,4,27,9,1
2310,3,25,19,3
2310,5,27,13,1
2310,1,15,35,1
559,4,33,20,2
559,2,11,54,1
559,3,18,32,2
559,0,1,12,0
559,5,43,20,2
559,6,54,30,2
559,1,12,42,2
716,7,23,20,3
716,4,14,40,1
716,2,1,9,2
716,3,8,41,1
716,0,2,24,0
716,5,19,16,1
716,8,48,23,2
716,6,19,26,2
716,1,1,6,2
2070,7,37,21,2
2070,4,12,40,2
2070,2,10,54,3
2070,3,11,15,4
2070,0,1,26,0
2070,5,26,26,3
2070,8,47,22,1
2070,6,31,20,2
2070,1,2,11,3
1723,4,33,6,1
1723,2,14,36,5
1723,3,24,20,3
1723,0,1,6,0
1723,5,33,20,2
1723,6,46,21,2
1723,1,12,54,1
227,18,35,12,1
227,2,10,47,1
227,0,2,18,0
227,16,32,20,2
227,11,22,19,1
227,21,47,23,1
227,7,19,39,0
227,9,20,29,2
227,10,20,34,2
227,19,37,20,2
227,17,34,8,1
227,8,20,22,1
227,22,49,28,2
227,6,18,25,1
227,4,11,30,1
227,3,5,32,0
227,5,13,37,2
227,20,41,23,1
227,23,54,26,1
227,13,29,8,1
227,14,30,13,1
227,15,32,3,1
227,12,24,26,2
227,1,1,4,2
2270,2,11,46,2
2270,0,1,1,0
2270,7,41,20,1
2270,9,54,29,2
2270,8,48,23,1
2270,6,34,20,1
2270,4,20,19,1
2270,3,19,26,2
2270,5,27,25,2
2270,1,10,15,2
2457,2,16,35,1
2457,0,1,29,0
2457,7,46,30,0
2457,9,54,28,3
2457,8,49,22,1
2457,6,43,24,0
2457,4,29,8,0
2457,3,17,19,1
2457,5,34,20,5
2457,1,1,11,1
1466,18,40,16,2
1466,2,12,41,2
1466,0,1,9,0
1466,16,36,10,0
1466,11,28,4,2
1466,7,22,13,1
1466,9,28,15,3
1466,10,26,23,1
1466,19,54,25,2
1466,17,39,21,2
1466,8,22,25,1
1466,6,20,37,1
1466,4,15,35,1
1466,3,12,48,1
1466,5,18,40,1
1466,13,29,9,3
1466,14,30,20,2
1466,15,32,23,0
1466,12,31,1,2
1466,1,12,37,3
1587,2,11,50,4
1587,0,1,29,0
1587,16,54,30,2
1587,11,32,1,3
1587,7,24,26,3
1587,9,29,20,1
1587,10,31,1,3
1587,17,54,28,2
1587,8,31,4,3
1587,6,23,30,2
1587,4,18,32,4
1587,3,13,38,4
1587,5,20,26,3
1587,13,39,20,1
1587,14,54,24,2
1587,15,54,27,2
1587,12,34,1,3
1587,1,4,12,1
1155,2,15,36,1
1155,0,1,31,0
1155,11,40,21,1
1155,7,30,5,2
1155,9,32,15,1
1155,10,33,5,2
1155,8,30,20,2
1155,6,28,11,3
1155,4,19,27,1
1155,3,18,17,4
1155,5,23,19,5
1155,12,50,23,2
1155,1,2,11,1
515,7,54,29,2
515,4,22,18,2
515,2,15,20,1
515,3,19,34,3
515,0,1,5,0
515,5,27,24,1
515,6,34,20,1
515,1,11,45,2
195,2,9,47,2
195,0,2,26,0
195,16,54,30,2
195,11,35,20,3
195,7,29,3,2
195,9,30,12,3
195,10,32,5,3
195,8,30,8,2
195,6,28,24,1
195,4,15,35,4
195,3,11,42,2
195,5,16,40,4
195,13,45,21,2
195,14,49,22,3
195,15,54,25,3
195,12,40,20,2
195,1,8,13,3
157,2,12,42,3
157,0,1,26,0
157,7,35,20,2
157,9,52,24,3
157,8,40,21,1
157,6,31,19,1
157,4,17,30,1
157,3,13,38,3
157,5,23,19,3
157,1,10,14,2
1549,2,1,32,0
1549,11,23,7,0
1549,39,54,2,0
1549,25,35,14,1
1549,42,54,26,2
1549,29,39,43,0
1549,8,11,33,0
1549,20,32,19,0
1549,14,26,37,0
1549,31,42,54,0
1549,33,45,15,0
1549,18,32,1,0
1549,26,35,19,0
1549,35,46,27,0
1549,17,30,6,1
1549,4,4,53,1
1549,37,52,29,1
1549,13,26,4,0
1549,30,40,21,1
1549,1,1,1,0
1549,32,45,32,0
1549,40,54,33,1
1549,7,9,54,1
1549,9,11,50,1
1549,34,45,21,1
1549,3,1,5,0
1549,38,53,25,1
1549,36,51,1,0
1549,12,25,1,0
1549,0,5,19,0
1549,16,28,1,0
1549,21,34,4,0
1549,10,15,50,0
1549,19,32,11,1
1549,22,33,45,0
1549,6,9,45,0
1549,24,35,9,1
1549,28,39,10,0
1549,5,8,52,1
1549,23,33,54,0
1549,27,37,22,0
1549,41,54,30,2
1549,15,29,13,1
2327,4,34,5,1
2327,2,19,27,2
2327,3,34,1,1
2327,0,1,1,0
2327,5,34,19,2
2327,6,44,22,3
2327,1,14,37,4
264,7,42,19,2
264,4,16,34,1
264,2,11,54,2
264,3,12,43,1
264,0,1,6,0
264,5,23,27,1
264,8,46,22,2
264,6,30,20,3
264,1,6,54,2
2340,18,31,6,1
2340,2,7,38,1
2340,0,27,52,0
2340,16,27,2,0
2340,11,18,29,3
2340,21,31,1,0
2340,7,13,16,1
2340,9,15,43,2
2340,25,50,25,2
2340,10,17,32,3
2340,26,54,27,2
2340,19,30,10,1
2340,17,27,12,1
2340,8,14,38,3
2340,22,31,2,0
2340,6,11,54,1
2340,24,34,6,1
2340,4,10,48,1
2340,3,7,48,1
2340,5,11,43,2
2340,20,30,17,0
2340,23,32,12,1
2340,13,23,33,2
2340,14,24,27,1
2340,27,54,31,2
2340,15,25,5,1
2340,12,20,35,1
2340,1,4,12,1
984,2,13,16,1
984,0,1,26,0
984,7,40,21,1
984,9,54,27,6
984,8,48,22,5
984,6,25,26,5
984,4,20,29,6
984,3,15,36,2
984,5,24,16,1
984,1,11,44,4
221,2,12,41,1
221,0,1,1,0
221,11,39,20,4
221,7,30,8,1
221,9,35,12,0
221,10,36,27,0
221,8,32,20,1
221,6,30,17,2
221,4,26,16,2
221,3,19,42,0
221,5,29,12,1
221,13,54,24,1
221,14,54,30,1
221,12,42,26,4
221,1,8,43,1
153,2,7,49,3
153,0,1,25,0
153,11,28,20,2
153,7,18,42,0
153,9,24,16,2
153,10,25,25,2
153,8,23,20,1
153,6,14,54,3
153,4,11,51,4
153,3,8,53,3
153,5,12,41,5
153,13,43,20,2
153,14,54,24,2
153,12,34,20,2
153,1,1,5,2
2136,2,8,13,1
2136,0,1,45,0
2136,11,35,4,2
2136,7,28,27,1
2136,9,29,15,2
2136,10,30,20,1
2136,8,29,9,1
2136,6,23,27,2
2136,4,17,30,2
2136,3,11,32,0
2136,5,24,14,2
2136,13,49,22,1
2136,12,39,20,1
2136,1,1,5,1
697,18,32,20,2
697,2,1,19,0
697,0,40,42,0
697,16,30,14,1
697,11,29,5,1
697,21,39,16,1
697,7,23,9,0
697,9,24,19,1
697,25,49,23,1
697,10,25,34,1
697,26,54,1,0
697,19,34,14,1
697,17,32,1,0
697,8,23,23,1
697,22,41,23,0
697,6,21,29,1
697,24,45,12,0
697,4,10,43,0
697,3,2,24,0
697,28,54,22,1
697,5,15,26,1
697,20,36,9,0
697,23,44,21,1
697,13,26,30,0
697,14,28,27,0
697,27,54,17,0
697,15,28,54,0
697,12,27,11,1
697,1,1,14,0
579,4,18,31,2
579,2,11,44,1
579,3,11,54,1
579,0,1,26,0
579,5,22,18,1
579,6,35,20,2
579,1,1,7,1
590,7,32,20,3
590,4,16,21,1
590,2,11,45,3
590,3,13,39,2
590,0,1,9,0
590,5,23,19,3
590,8,54,27,2
590,6,28,23,5
590,1,10,51,2
1370,18,24,23,1
1370,30,44,46,0
1370,33,54,26,3
1370,32,54,21,1
1370,2,1,54,0
1370,0,29,47,0
1370,16,21,25,0
1370,11,14,37,1
1370,21,27,14,3
1370,7,11,41,3
1370,9,11,52,1
1370,25,32,2,1
1370,10,11,54,2
1370,26,33,6,1
1370,29,39,21,1
1370,34,54,32,2
1370,19,25,5,1
1370,17,24,16,3
1370,8,11,46,2
1370,22,27,2,1
1370,6,10,15,1
1370,24,29,6,1
1370,4,5,36,0
1370,3,1,8,1
1370,28,36,19,1
1370,5,8,54,2
1370,20,26,8,1
1370,23,28,32,0
1370,13,14,49,2
1370,14,15,54,1
1370,31,54,30,3
1370,27,36,13,0
1370,15,20,20,1
1370,12,14,44,2
