framenr,roinr,mx,my,count
779,5,31,25,2
779,6,40,19,2
779,1,8,33,1
252,2,13,21,0
252,0,1,51,0
252,16,48,18,3
252,11,35,20,2
252,7,26,12,3
252,9,31,20,1
252,10,32,8,1
252,17,51,23,4
252,8,31,1,1
252,6,22,18,3
252,4,15,33,1
252,3,15,18,2
252,5,20,30,1
252,13,39,18,2
252,14,40,21,2
252,15,47,26,3
252,12,34,23,2
252,1,5,11,1
921,2,10,41,1
921,0,1,7,0
921,11,50,25,2
921,7,25,12,4
921,9,29,9,3
921,10,33,14,2
921,8,26,19,2
921,6,23,20,2
921,4,12,31,2
921,3,11,52,1
921,5,17,29,2
921,13,52,30,2
921,12,51,21,2
921,1,6,52,1
835,2,9,52,4
835,0,1,7,0
835,7,28,12,1
835,9,47,22,1
835,8,32,19,1
835,6,22,19,1
835,4,13,43,3
835,3,9,46,3
835,5,15,31,2
835,1,4,49,4
1376,18,31,22,2
1376,30,52,21,2
1376,32,52,28,2
1376,2,1,11,0
1376,0,47,48,0
1376,16,25,23,1
1376,11,21,9,1
1376,21,34,19,1
1376,7,9,20,1
1376,9,10,44,3
1376,25,45,4,0
1376,10,17,31,1
1376,26,48,27,3
1376,29,52,24,2
1376,19,30,44,0
1376,17,27,1,0
1376,8,10,14,1
1376,22,35,12,0
1376,6,10,52,2
1376,24,42,19,1
1376,4,2,19,0
1376,3,1,50,0
1376,28,50,31,2
1376,5,3,47,1
1376,20,32,8,0
1376,23,36,23,2
1376,13,22,52,0
1376,14,27,10,1
1376,31,52,24,2
1376,27,49,20,2
1376,15,25,19,2
1376,12,22,17,1
1376,1,1,37,0
96,2,13,35,2
96,0,1,19,0
96,11,37,13,0
96,7,26,2,1
96,9,31,3,1
96,10,36,1,2
96,8,26,12,1
96,6,25,19,1
96,4,23,25,2
96,3,20,19,1
96,5,25,9,1
96,12,45,27,0
96,1,9,46,3
1944,18,45,51,0
1944,2,12,39,1
1944,0,1,3,0
1944,16,34,2,0
1944,11,27,8,1
1944,21,52,37,0
1944,7,21,28,1
1944,9,23,1,0
1944,10,23,18,2
1944,19,50,29,1
1944,17,38,1,1
1944,8,22,35,0
1944,22,52,2,0
1944,6,20,13,1
1944,4,18,16,1
1944,3,15,31,1
1944,5,18,21,1
1944,20,52,27,1
1944,13,29,18,1
1944,14,32,14,1
1944,15,34,1,1
1944,12,30,1,1
1944,1,11,44,1
727,18,34,9,1
727,2,1,8,1
727,0,41,51,0
727,16,27,40,0
727,11,22,10,2
727,21,37,6,0
727,7,12,38,1
727,9,15,17,0
727,10,17,20,0
727,19,36,17,2
727,17,31,18,3
727,8,13,35,1
727,22,40,25,2
727,6,9,3,0
727,24,42,19,2
727,4,6,34,1
727,3,4,11,1
727,5,7,41,1
727,20,36,26,1
727,23,42,15,2
727,13,24,18,3
727,14,26,32,0
727,15,29,9,3
727,12,24,13,4
727,1,1,9,1
1556,18,23,26,1
1556,2,3,47,2
1556,0,51,51,0
1556,16,19,10,0
1556,11,13,37,1
1556,21,35,1,0
1556,7,10,15,1
1556,9,8,52,3
1556,25,52,31,0
1556,10,13,40,1
1556,19,25,12,0
1556,17,20,41,0
1556,8,8,46,3
1556,22,39,1,0
1556,6,7,1,0
1556,24,49,22,1
1556,4,6,26,0
1556,3,5,10,1
1556,5,9,50,2
1556,20,33,33,0
1556,23,42,36,0
1556,13,17,16,2
1556,14,15,49,1
1556,15,17,1,0
1556,12,14,25,0
1556,1,1,52,1
1718,2,10,52,2
1718,0,1,25,0
1718,11,33,19,3
1718,7,28,5,2
1718,9,29,20,3
1718,10,33,5,2
1718,8,29,11,1
1718,6,30,1,2
1718,4,24,2,1
1718,3,19,17,3
1718,5,25,19,3
1718,13,42,21,2
1718,12,38,1,1
1718,1,1,7,1
2046,7,30,7,2
2046,4,18,28,2
2046,2,7,49,2
2046,3,16,8,0
2046,0,25,46,0
2046,5,19,15,1
2046,8,32,19,3
2046,6,24,20,3
2046,1,3,11,1
803,18,46,1,0
803,2,5,49,1
803,0,51,45,0
803,16,42,28,1
803,11,33,5,1
803,7,23,14,2
803,9,24,19,2
803,10,29,19,4
803,19,52,1,0
803,17,47,22,2
803,8,24,7,1
803,6,20,50,0
803,4,14,1,0
803,3,10,46,1
803,5,14,31,0
803,13,33,46,0
803,14,38,19,3
803,15,39,14,3
803,12,33,26,1
803,1,1,18,0
1819,4,28,21,1
1819,2,15,33,4
1819,3,15,16,1
1819,0,1,6,0
1819,5,44,20,2
1819,6,52,25,1
1819,1,10,44,1
2014,2,3,44,0
2014,0,32,50,0
2014,11,46,21,2
2014,7,17,30,2
2014,9,25,16,1
2014,10,44,28,1
2014,8,18,39,2
2014,6,12,36,4
2014,4,9,49,3
2014,3,7,38,5
2014,5,10,42,5
2014,13,52,25,2
2014,12,47,16,1
2014,1,1,10,1
2141,18,38,8,0
2141,2,1,13,1
2141,0,1,41,0
2141,16,34,22,3
2141,11,30,5,1
2141,21,41,45,0
2141,7,27,2,1
2141,9,27,52,0
2141,25,49,11,0
2141,10,30,1,1
2141,26,51,1,0
2141,19,39,20,2
2141,17,38,27,0
2141,8,25,34,0
2141,22,42,40,0
2141,6,17,32,1
2141,24,48,25,0
2141,4,3,11,1
2141,3,1,3,1
2141,5,8,16,1
2141,20,41,13,0
2141,23,45,15,1
2141,13,30,23,1
2141,14,32,37,0
2141,27,52,16,0
2141,15,33,7,1
2141,12,30,19,2
2141,1,1,1,1
49,2,6,52,4
49,0,1,8,0
49,11,29,9,2
49,7,20,15,3
49,9,24,13,2
49,10,25,26,2
49,8,20,23,2
49,6,14,51,4
49,4,11,41,3
49,3,10,46,3
49,5,13,21,1
49,13,35,12,0
49,14,46,22,1
49,15,47,26,1
49,12,32,19,1
49,1,3,48,4
1533,18,44,16,1
1533,2,9,8,0
1533,0,34,44,0
1533,16,41,25,2
1533,11,28,16,2
1533,21,48,14,0
1533,7,19,26,1
1533,9,26,1,2
1533,25,52,13,0
1533,10,30,2,2
1533,26,52,33,1
1533,19,45,21,1
1533,17,43,7,0
1533,8,24,26,1
1533,22,48,19,2
1533,6,17,50,0
1533,24,52,23,2
1533,4,12,36,1
1533,3,10,52,2
1533,28,52,32,1
1533,5,14,45,0
1533,20,46,26,2
1533,23,51,28,2
1533,13,33,19,3
1533,14,36,6,2
1533,27,52,25,2
1533,15,40,19,3
1533,12,28,22,2
1533,1,3,52,1
819,2,9,46,2
819,0,17,1,0
819,7,29,19,5
819,9,52,24,1
819,8,31,26,3
819,6,23,17,4
819,4,12,39,1
819,3,10,52,5
819,5,24,25,6
819,1,2,11,1
552,2,5,44,1
552,0,28,45,0
552,11,43,20,3
552,7,16,32,2
552,9,22,28,1
552,10,34,18,1
552,8,20,17,2
552,6,14,16,2
552,4,11,45,1
552,3,8,12,2
552,5,10,52,3
552,12,52,30,1
552,1,1,10,2
1744,7,52,24,2
1744,4,23,17,2
1744,2,10,14,3
1744,3,15,30,6
1744,0,28,41,0
1744,5,30,19,2
1744,6,47,23,1
1744,1,10,45,3
2283,7,49,22,4
2283,4,17,41,3
2283,2,9,45,2
2283,3,14,36,4
2283,0,17,1,0
2283,5,19,36,2
2283,8,52,27,3
2283,6,42,13,0
2283,1,3,12,2
489,7,36,19,2
489,4,28,14,3
489,2,23,18,4
489,3,28,10,1
489,0,1,32,0
489,5,30,19,3
489,8,52,24,1
489,6,30,8,1
489,1,13,16,1
1816,2,9,12,3
1816,0,26,2,0
1816,11,50,23,2
1816,7,15,28,3
1816,9,31,19,2
1816,10,44,22,2
1816,8,21,27,1
1816,6,15,16,2
1816,4,11,52,2
1816,3,10,52,2
1816,5,14,34,2
1816,13,52,23,2
1816,14,52,27,2
1816,12,52,27,2
1816,1,4,11,2
1827,18,39,13,0
1827,2,12,15,1
1827,0,1,51,0
1827,16,29,19,3
1827,11,24,22,4
1827,21,46,22,2
1827,7,18,32,1
1827,9,19,22,3
1827,10,23,19,4
1827,19,39,27,1
1827,17,35,19,2
1827,8,20,16,2
1827,22,51,23,3
1827,6,19,29,3
1827,4,13,34,1
1827,3,14,21,3
1827,5,16,18,3
1827,20,44,18,2
1827,23,52,26,2
1827,13,26,5,0
1827,14,26,16,3
1827,15,27,9,1
1827,12,24,31,0
1827,1,9,35,1
1544,18,46,20,3
1544,2,1,52,1
1544,0,29,43,0
1544,16,39,20,2
1544,11,13,10,1
1544,7,7,18,1
1544,9,10,13,1
1544,10,13,52,2
1544,17,42,26,2
1544,8,9,35,1
1544,6,6,9,2
1544,4,3,11,2
1544,3,2,6,2
1544,5,6,52,2
1544,13,16,15,1
1544,14,23,14,1
1544,15,35,20,2
1544,12,13,33,1
1544,1,1,6,2
2499,2,10,14,1
2499,0,1,46,0
2499,11,31,9,1
2499,7,23,16,2
2499,9,30,3,1
2499,10,29,12,1
2499,8,25,11,1
2499,6,24,25,4
2499,4,16,29,3
2499,3,14,34,1
2499,5,21,13,1
2499,13,33,16,1
2499,14,38,20,2
2499,15,43,19,2
2499,12,33,5,1
2499,1,9,18,1
898,2,12,37,2
898,0,1,6,1
898,11,42,21,1
898,7,31,14,2
898,9,35,4,1
898,10,35,24,1
898,8,33,19,1
898,6,32,4,1
898,4,26,17,3
898,3,23,18,1
898,5,32,1,2
898,12,52,27,1
898,1,9,44,3
534,2,5,52,3
534,0,1,15,1
534,11,34,19,6
534,7,17,27,3
534,9,24,25,2
534,10,25,16,3
534,8,23,19,1
534,6,14,34,2
534,4,9,52,3
534,3,10,48,4
534,5,10,43,2
534,12,38,19,4
534,1,5,48,4
2310,2,22,26,1
2310,0,2,3,0
2310,7,30,22,2
2310,9,39,20,2
2310,10,39,25,2
2310,8,33,19,2
2310,6,30,13,3
2310,4,26,10,1
2310,3,24,18,3
2310,5,28,27,0
2310,1,14,34,1
559,4,36,19,4
559,2,10,52,1
559,3,17,31,2
559,0,1,2,0
559,5,52,29,2
559,1,11,41,2
716,4,18,25,3
716,2,12,39,1
716,3,21,18,3
716,0,1,23,0
716,5,47,22,2
716,1,1,6,2
2070,2,5,52,3
2070,0,24,2,0
2070,7,30,19,3
2070,9,46,21,1
2070,8,36,20,3
2070,6,25,25,5
2070,4,10,52,3
2070,3,10,14,4
2070,5,11,39,2
2070,1,1,10,3
1723,4,32,5,1
1723,2,13,35,5
1723,3,23,19,3
1723,0,1,14,0
1723,5,32,19,3
1723,6,45,20,2
1723,1,11,52,1
227,18,31,19,3
227,2,5,47,1
227,0,34,44,0
227,16,29,12,1
227,11,19,28,2
227,21,36,19,2
227,7,12,46,1
227,9,18,38,2
227,25,52,25,2
227,10,19,21,1
227,19,33,7,1
227,17,31,2,1
227,8,17,24,2
227,22,40,22,1
227,6,12,36,2
227,24,48,27,2
227,4,9,46,1
227,3,4,31,0
227,5,10,29,1
227,20,34,11,1
227,23,46,22,2
227,13,21,18,2
227,14,23,25,2
227,15,28,7,1
227,12,19,33,2
227,1,1,3,2
2270,2,10,45,2
2270,0,27,2,1
2270,7,40,19,2
2270,9,52,28,3
2270,8,47,22,1
2270,6,33,19,1
2270,4,19,18,1
2270,3,18,25,2
2270,5,26,24,2
2270,1,9,14,2
2457,2,15,34,1
2457,0,3,51,0
2457,7,45,29,0
2457,9,52,27,3
2457,8,48,21,1
2457,6,42,23,1
2457,4,28,7,0
2457,3,16,18,1
2457,5,33,19,5
2457,1,1,10,1
1466,18,31,22,1
1466,2,11,40,3
1466,0,1,2,0
1466,16,29,19,2
1466,11,27,3,2
1466,21,39,15,2
1466,7,21,12,1
1466,9,25,12,3
1466,10,25,22,1
1466,19,35,9,3
1466,17,31,1,2
1466,8,21,24,1
1466,22,52,24,2
1466,6,19,36,1
1466,4,14,34,3
1466,3,11,47,1
1466,5,17,39,3
1466,20,38,20,2
1466,13,29,1,2
1466,14,28,8,5
1466,15,30,15,3
1466,12,26,16,3
1466,1,11,36,3
1587,2,10,49,4
1587,0,27,51,0
1587,11,31,1,3
1587,7,23,25,3
1587,9,28,19,1
1587,10,32,1,3
1587,8,30,3,3
1587,6,22,29,5
1587,4,17,31,6
1587,3,12,37,5
1587,5,19,25,4
1587,13,52,24,2
1587,14,52,28,2
1587,12,38,19,1
1587,1,3,11,2
1155,2,14,35,1
1155,0,1,51,0
1155,11,31,14,3
1155,7,25,9,3
1155,9,28,10,3
1155,10,29,19,3
1155,8,29,4,2
1155,6,22,18,5
1155,4,17,17,4
1155,3,16,13,4
1155,5,18,26,1
1155,13,39,20,1
1155,14,49,22,2
1155,12,32,4,2
1155,1,1,10,1
515,7,52,28,2
515,4,21,17,2
515,2,14,19,1
515,3,18,33,3
515,0,3,2,0
515,5,26,23,2
515,6,33,19,1
515,1,10,44,2
195,2,8,46,2
195,0,29,51,0
195,11,39,19,3
195,7,30,4,3
195,9,29,11,3
195,10,34,19,3
195,8,29,7,4
195,6,27,23,2
195,4,14,34,4
195,3,10,41,2
195,5,15,39,4
195,13,48,21,3
195,14,52,24,4
195,15,52,29,2
195,12,44,20,4
195,1,7,12,3
157,2,11,41,3
157,0,24,1,0
157,7,34,19,2
157,9,51,23,3
157,8,39,20,2
157,6,30,18,1
157,4,16,29,1
157,3,12,37,3
157,5,22,18,3
157,1,9,13,2
1549,18,44,31,0
1549,2,1,31,0
1549,0,8,11,0
1549,16,36,21,0
1549,11,27,1,0
1549,21,50,1,0
1549,7,10,49,1
1549,9,24,1,0
1549,25,52,29,2
1549,10,30,8,1
1549,26,52,25,2
1549,19,44,20,1
1549,17,38,42,0
1549,8,14,49,1
1549,22,51,28,2
1549,6,10,32,0
1549,24,52,32,1
1549,4,8,52,1
1549,3,3,52,1
1549,5,8,44,0
1549,20,45,26,2
1549,23,52,24,2
1549,13,33,3,1
1549,14,32,52,0
1549,15,34,13,1
1549,12,32,18,0
1549,1,1,1,0
2327,4,33,4,1
2327,2,18,26,2
2327,3,33,1,1
2327,0,1,3,0
2327,5,33,18,2
2327,6,43,21,3
2327,1,13,36,5
264,7,41,18,2
264,4,15,33,1
264,2,10,52,2
264,3,11,42,1
264,0,1,8,0
264,5,22,26,1
264,8,45,21,2
264,6,29,19,3
264,1,5,52,2
2340,18,29,9,1
2340,2,6,37,2
2340,0,32,49,0
2340,16,26,11,1
2340,11,19,34,3
2340,21,49,24,2
2340,7,13,37,3
2340,9,16,31,4
2340,10,17,28,4
2340,19,29,16,0
2340,17,31,7,1
2340,8,14,42,3
2340,22,52,26,3
2340,6,12,15,1
2340,4,10,42,3
2340,3,8,47,1
2340,5,10,52,1
2340,20,30,1,1
2340,23,52,30,2
2340,13,23,26,3
2340,14,24,4,1
2340,15,26,1,1
2340,12,22,32,3
2340,1,3,11,1
984,7,47,21,5
984,4,22,26,6
984,2,12,15,2
984,3,14,35,4
984,0,28,46,0
984,5,23,15,1
984,8,52,26,7
984,6,39,20,1
984,1,10,43,5
221,2,11,40,1
221,0,1,8,0
221,11,41,25,4
221,7,31,19,2
221,9,35,26,4
221,10,38,19,4
221,8,34,11,1
221,6,29,16,2
221,4,25,15,2
221,3,18,41,0
221,5,29,10,1
221,13,52,29,1
221,12,52,23,1
221,1,7,42,1
153,2,6,48,4
153,0,1,21,0
153,11,33,19,2
153,7,22,19,2
153,9,24,24,2
153,10,27,19,4
153,8,23,15,2
153,6,17,41,3
153,4,11,40,5
153,3,9,51,4
153,5,13,52,3
153,13,52,23,2
153,12,42,19,2
153,1,1,4,2
2136,2,7,12,1
2136,0,1,46,0
2136,11,28,14,3
2136,7,23,14,3
2136,9,27,26,2
2136,10,28,8,1
2136,8,24,17,3
2136,6,22,26,3
2136,4,16,29,3
2136,3,10,31,1
2136,5,23,10,3
2136,13,34,3,2
2136,14,38,19,1
2136,15,48,21,1
2136,12,29,19,3
2136,1,1,4,1
697,18,30,6,1
697,30,52,16,1
697,2,1,18,0
697,0,41,40,0
697,16,27,26,0
697,11,25,5,1
697,21,31,19,2
697,7,22,8,0
697,9,23,18,1
697,25,40,22,1
697,10,24,33,1
697,26,43,20,1
697,29,52,1,0
697,19,29,13,3
697,17,27,52,0
697,8,22,22,2
697,22,33,13,3
697,6,20,28,1
697,24,38,15,1
697,4,9,42,0
697,3,1,23,0
697,28,48,22,1
697,5,14,25,1
697,20,31,1,0
697,23,35,8,1
697,13,25,29,1
697,14,27,2,0
697,31,52,21,1
697,27,44,11,0
697,15,26,9,1
697,12,25,12,2
697,1,1,13,0
579,4,17,30,2
579,2,10,43,1
579,3,10,52,1
579,0,27,49,0
579,5,21,17,1
579,6,34,19,2
579,1,1,6,1
590,7,31,19,4
590,4,15,20,2
590,2,10,44,3
590,3,12,38,3
590,0,1,4,0
590,5,22,18,3
590,8,52,26,3
590,6,27,22,6
590,1,9,50,3
1370,18,24,4,1
1370,30,52,25,3
1370,2,1,52,0
1370,0,49,1,0
1370,16,26,13,3
1370,11,13,43,2
1370,21,27,31,0
1370,7,10,40,3
1370,9,10,52,2
1370,25,35,18,1
1370,10,13,36,1
1370,26,38,20,1
1370,29,52,20,3
1370,19,25,7,2
1370,17,23,22,1
1370,8,10,45,2
1370,22,28,5,1
1370,6,9,14,1
1370,24,35,12,0
1370,4,4,35,0
1370,3,1,7,1
1370,28,52,29,3
1370,5,7,52,2
1370,20,30,1,1
1370,23,32,5,1
1370,13,14,52,2
1370,14,19,19,2
1370,31,52,31,3
1370,27,43,45,0
1370,15,20,24,1
1370,12,13,48,2
1370,1,1,3,1
1085,7,44,25,5
1085,4,26,12,2
1085,2,23,16,3
1085,3,23,23,2
1085,0,1,5,0
1085,5,32,18,7
1085,8,51,23,6
1085,6,41,20,4
1085,1,12,35,1
1347,18,42,6,0
1347,2,1,10,0
1347,0,37,44,0
1347,16,31,1,1
1347,11,15,36,2
1347,21,52,27,1
1347,7,10,52,2
1347,9,14,31,1
1347,10,15,17,4
1347,19,52,1,0
1347,17,33,10,1
1347,8,10,42,2
1347,6,9,13,3
1347,4,5,8,2
1347,3,3,15,2
1347,5,8,4,0
1347,20,52,36,0
1347,13,25,3,1
1347,14,24,25,2
1347,15,29,20,2
1347,12,20,43,0
1347,1,1,52,0
390,2,6,41,2
390,0,1,21,0
390,7,49,22,1
390,9,52,37,0
390,8,52,29,1
390,6,35,20,1
390,4,26,19,2
390,3,12,39,4
390,5,29,10,1
390,1,1,4,3
619,7,44,20,2
619,4,22,18,1
619,2,14,24,1
619,3,21,26,2
619,0,1,2,0
619,5,26,31,1
619,8,51,23,1
619,6,30,20,1
619,1,10,48,1
1746,4,29,20,6
1746,2,15,30,6
1746,3,22,17,4
1746,0,2,5,0
1746,5,38,20,3
1746,6,46,21,1
1746,1,10,51,3
2402,2,5,34,0
2402,0,23,49,0
2402,11,32,19,3
2402,7,24,9,1
2402,9,28,10,1
2402,10,28,19,5
2402,8,24,24,2
2402,6,24,18,4
2402,4,17,30,2
2402,3,13,35,3
2402,5,18,16,1
2402,13,48,21,2
2402,14,51,26,2
2402,12,37,18,1
2402,1,1,4,1
2004,18,42,19,1
2004,2,6,48,1
2004,0,34,40,0
2004,16,30,1,1
2004,11,21,21,3
2004,7,16,48,0
2004,9,18,26,2
2004,10,18,30,2
2004,19,47,20,2
2004,17,32,9,1
2004,8,18,17,2
2004,6,15,22,2
2004,4,10,47,1
2004,3,7,11,2
2004,5,10,52,3
2004,20,51,24,1
2004,13,23,27,2
2004,14,29,1,1
2004,15,27,17,2
2004,12,24,17,2
2004,1,4,12,1
484,2,1,8,2
484,0,2,51,0
484,11,32,18,3
484,7,23,23,4
484,9,24,30,1
484,10,29,23,4
484,8,24,18,3
484,6,22,13,3
484,4,18,36,2
484,3,12,37,3
484,5,20,27,1
484,13,52,27,1
484,12,37,20,2
484,1,1,4,2
2368,7,39,19,1
2368,4,27,12,1
2368,2,19,24,5
2368,3,23,18,5
2368,0,1,1,0
2368,5,27,7,1
2368,8,52,31,1
2368,6,28,22,3
2368,1,13,35,1
1965,18,26,11,2
1965,30,52,26,1
1965,2,2,47,1
1965,0,41,44,0
1965,16,23,46,0
1965,11,19,15,2
1965,21,30,11,2
1965,7,8,9,0
1965,9,11,1,0
1965,25,40,7,0
1965,10,14,10,0
1965,26,42,17,1
1965,29,49,29,1
1965,19,29,2,1
1965,17,29,6,1
1965,8,10,1,0
1965,22,32,17,0
1965,6,11,45,2
1965,24,38,19,0
1965,4,5,2,0
1965,3,3,52,2
1965,28,45,21,1
1965,5,9,52,3
1965,20,29,19,1
1965,23,36,9,0
1965,13,20,32,1
1965,14,22,18,2
1965,27,42,24,1
1965,15,25,15,2
1965,12,20,27,1
1965,1,1,4,2
169,18,24,18,3
169,2,1,29,0
169,0,34,49,0
169,16,21,20,1
169,11,13,50,2
169,21,30,18,5
169,7,11,52,3
169,9,12,30,1
169,10,13,34,1
169,19,26,26,0
169,17,25,6,1
169,8,11,41,2
169,22,36,26,0
169,6,8,48,2
169,4,4,46,2
169,3,3,51,2
169,5,6,41,2
169,20,30,11,1
169,23,38,20,1
169,13,17,45,1
169,14,17,38,2
169,15,19,33,1
169,12,14,52,3
169,1,1,6,1
1154,2,14,34,1
1154,0,1,51,0
1154,7,31,3,2
1154,9,50,22,2
1154,10,52,25,3
1154,8,38,18,2
1154,6,26,10,3
1154,4,22,18,4
1154,3,16,16,3
1154,5,22,26,0
1154,1,1,7,2
2342,4,47,21,1
2342,2,17,28,5
2342,3,30,19,3
2342,0,1,40,0
2342,5,52,25,2
2342,1,5,12,1
2394,18,41,19,4
2394,2,6,9,1
2394,0,18,48,0
2394,16,35,22,3
2394,11,24,11,1
2394,21,47,23,3
2394,7,17,31,1
2394,9,21,8,1
2394,10,24,17,1
2394,19,43,52,0
2394,17,39,1,0
2394,8,18,23,1
2394,22,50,21,2
2394,6,16,16,1
2394,4,10,18,1
2394,3,9,31,0
2394,5,13,30,1
2394,20,44,26,4
2394,23,52,24,2
2394,13,31,18,2
2394,14,31,32,0
2394,15,33,8,0
2394,12,30,22,2
2394,1,2,42,0
2185,7,30,9,1
2185,4,13,33,3
2185,2,1,9,2
2185,3,10,42,2
2185,0,26,51,0
2185,5,19,26,3
2185,8,32,19,4
2185,6,26,23,4
2185,1,1,3,1
1956,2,1,8,2
1956,0,27,42,0
1956,11,36,23,2
1956,7,24,12,1
1956,9,26,24,3
1956,10,34,19,2
1956,8,23,18,4
1956,6,12,14,1
1956,4,10,41,1
1956,3,5,11,3
1956,5,10,50,1
1956,12,48,22,2
1956,1,1,8,2
1089,2,10,14,1
1089,0,42,49,0
1089,16,46,23,1
1089,11,31,1,3
1089,7,24,15,1
1089,9,25,43,0
1089,10,28,1,3
1089,8,25,20,2
1089,6,18,15,1
1089,4,14,36,1
1089,3,11,29,0
1089,5,14,41,1
1089,13,31,19,2
1089,14,36,1,3
1089,15,39,1,2
1089,12,29,24,2
1089,1,9,3,0
1393,7,52,28,1
1393,4,16,30,1
1393,2,5,43,3
1393,3,11,41,3
1393,0,23,3,0
1393,5,18,41,0
1393,6,41,20,2
1393,1,10,14,3
2370,2,9,52,1
2370,0,3,19,0
2370,7,25,13,2
2370,9,52,31,3
2370,8,26,24,3
2370,6,27,10,1
2370,4,20,22,4
2370,3,16,30,3
2370,5,23,18,5
2370,1,1,3,1
129,7,40,19,2
129,4,19,24,2
129,2,11,42,4
129,3,15,16,1
129,0,1,2,0
129,5,23,18,2
129,8,52,25,1
129,6,30,19,1
129,1,10,48,6
88,4,30,19,2
88,2,14,33,6
88,3,20,27,4
88,0,1,15,0
88,5,39,20,2
88,6,52,25,2
88,1,7,33,3
429,18,42,7,0
429,2,1,6,5
429,0,32,36,0
429,16,21,1,0
429,11,11,31,1
429,21,52,29,1
429,7,6,11,3
429,9,9,50,5
429,10,10,9,2
429,19,42,18,0
429,17,29,4,1
429,8,6,35,1
429,6,5,40,1
429,4,1,10,5
429,3,1,52,0
429,5,3,45,3
429,20,48,29,1
429,13,15,52,3
429,14,15,33,1
429,15,17,47,1
429,12,13,40,2
429,1,1,12,5
1743,4,40,20,1
1743,2,12,14,2
1743,3,17,29,5
1743,0,1,1,1
1743,5,52,26,1
1743,1,9,49,1
1945,2,7,36,2
1945,0,27,48,0
1945,16,42,21,1
1945,11,32,18,2
1945,7,15,31,4
1945,9,28,5,1
1945,10,31,1,3
1945,8,29,1,3
1945,6,13,36,4
1945,4,9,45,2
1945,3,8,32,3
1945,5,11,14,2
1945,13,37,1,2
1945,14,40,1,1
1945,15,40,18,1
1945,12,36,1,2
1945,1,1,4,3
1458,2,17,9,0
1458,0,2,1,0
1458,11,49,27,2
1458,7,40,29,0
1458,9,44,19,0
1458,10,47,33,0
1458,8,42,52,0
1458,6,33,47,0
1458,4,18,15,0
1458,3,17,25,1
1458,5,32,8,0
1458,13,52,24,2
1458,14,52,38,0
1458,15,52,40,0
1458,12,52,11,0
1458,1,7,29,0
937,2,17,26,1
937,0,1,12,0
937,11,33,14,4
937,7,27,11,3
937,9,29,3,2
937,10,29,20,1
937,8,27,24,2
937,6,25,5,1
937,4,21,23,3
937,3,22,19,4
937,5,23,26,1
937,12,38,19,2
937,1,8,52,1
2084,2,11,40,3
2084,0,26,49,0
2084,11,50,22,3
2084,7,29,13,5
2084,9,33,7,2
2084,10,48,27,3
2084,8,31,17,1
2084,6,29,6,2
2084,4,23,19,3
2084,3,20,12,2
2084,5,24,23,3
2084,1,6,11,2
149,2,10,48,3
149,0,29,42,0
149,7,18,20,2
149,9,30,5,1
149,8,25,22,1
149,6,16,30,2
149,4,13,22,1
149,3,12,35,2
149,5,13,52,3
149,1,1,4,1
439,7,34,19,2
439,4,23,25,4
439,2,9,45,1
439,3,14,34,1
439,0,1,23,0
439,5,25,12,2
439,8,45,20,2
439,6,27,19,6
439,1,1,5,2
783,2,19,24,3
783,3,40,20,2
783,0,1,35,0
783,1,3,12,1
1362,2,4,52,4
1362,0,1,10,0
1362,11,22,19,3
1362,7,18,9,1
1362,9,20,36,1
1362,10,23,14,1
1362,8,19,29,2
1362,6,16,18,1
1362,4,13,34,2
1362,3,10,52,4
1362,5,14,52,4
1362,13,29,20,3
1362,14,31,26,2
1362,15,34,19,2
1362,12,23,24,1
1362,1,4,49,4
2062,18,26,29,2
2062,2,8,12,1
2062,0,32,51,0
2062,16,23,31,2
2062,11,15,33,4
2062,21,30,8,1
2062,7,11,52,4
2062,9,12,36,2
2062,25,52,28,1
2062,10,14,46,2
2062,19,30,1,1
2062,17,26,23,2
2062,8,12,7,1
2062,22,37,18,2
2062,6,10,49,2
2062,24,52,24,1
2062,4,9,17,1
2062,3,9,1,0
2062,5,10,28,1
2062,20,31,4,1
2062,23,44,19,1
2062,13,16,14,0
2062,14,17,28,4
2062,15,19,35,3
2062,12,15,39,2
2062,1,4,16,1
2271,2,9,46,3
2271,0,22,2,0
2271,7,38,20,2
2271,9,52,28,2
2271,8,47,21,1
2271,6,25,24,4
2271,4,19,25,3
2271,3,12,17,2
2271,5,25,19,4
2271,1,9,13,2
529,2,1,6,3
529,0,37,38,0
529,16,46,21,1
529,11,22,6,0
529,7,10,52,2
529,9,15,34,0
529,10,18,27,1
529,17,52,23,0
529,8,12,40,1
529,6,9,34,0
529,4,8,49,2
529,3,1,12,3
529,5,7,10,2
529,13,29,17,0
529,14,39,21,2
529,15,46,6,0
529,12,24,50,0
529,1,1,52,0
63,2,8,32,2
63,0,28,51,0
63,11,40,14,1
63,7,20,36,0
63,9,23,31,0
63,10,28,19,2
63,8,25,11,2
63,6,17,32,2
63,4,10,44,3
63,3,10,14,0
63,5,13,37,3
63,13,52,32,1
63,12,41,20,1
63,1,4,40,1
472,4,20,28,1
472,2,12,38,2
472,3,17,17,2
472,0,1,3,0
472,5,48,24,3
472,6,52,26,5
472,1,8,52,2
630,2,7,47,4
630,0,1,8,0
630,11,52,24,1
630,7,27,25,3
630,9,32,2,0
630,10,34,19,2
630,8,27,10,1
630,6,23,15,2
630,4,10,42,3
