framenr,roinr,mx,my,count
358,0,1,2,0
358,16,41,17,0
358,11,21,2,0
358,21,51,53,0
358,7,16,58,1
358,9,18,55,0
358,10,20,33,1
358,19,45,30,0
358,17,43,28,0
358,8,17,50,0
358,22,53,25,1
358,6,14,41,1
358,24,58,30,1
358,4,11,51,2
358,3,13,47,1
358,5,12,57,3
358,20,51,32,0
358,23,57,7,0
358,13,29,24,1
358,14,35,22,1
358,15,39,24,0
358,12,23,31,1
358,1,5,53,0
1435,7,38,22,2
1435,4,24,24,1
1435,2,14,44,2
1435,3,21,30,1
1435,0,1,8,0
1435,5,26,28,1
1435,8,49,24,1
1435,6,31,24,2
1435,1,13,17,1
1525,2,8,55,1
1525,0,1,2,0
1525,16,57,28,1
1525,11,27,29,0
1525,7,16,58,0
1525,9,26,16,0
1525,10,26,21,1
1525,8,21,28,1
1525,6,15,18,1
1525,4,13,46,2
1525,3,12,55,2
1525,5,14,43,1
1525,13,44,22,1
1525,14,48,22,1
1525,15,51,25,1
1525,12,30,25,1
1525,1,7,58,1
1696,18,35,1,1
1696,2,3,9,1
1696,0,1,18,0
1696,16,32,12,1
1696,11,28,30,0
1696,21,41,23,1
1696,7,22,25,0
1696,9,26,21,2
1696,10,28,14,1
1696,19,36,18,0
1696,17,32,17,1
1696,8,22,30,2
1696,6,19,44,0
1696,4,12,54,2
1696,3,12,37,0
1696,5,17,35,1
1696,20,38,6,0
1696,13,30,25,2
1696,14,32,1,1
1696,15,32,5,1
1696,12,29,8,0
1696,1,1,6,2
1766,7,45,23,2
1766,4,23,30,1
1766,2,13,44,3
1766,3,18,19,3
1766,0,1,18,0
1766,5,29,25,1
1766,8,50,23,1
1766,6,40,22,1
1766,1,2,9,1
661,2,16,38,3
661,0,1,6,0
661,11,33,18,0
661,7,29,6,0
661,9,33,14,1
661,10,33,11,1
661,8,31,16,1
661,6,28,20,1
661,4,21,38,1
661,3,21,30,1
661,5,22,23,0
661,13,58,23,0
661,12,52,25,2
661,1,5,14,1
1365,18,49,23,1
1365,2,7,57,0
1365,0,1,2,0
1365,16,43,23,1
1365,11,21,24,1
1365,7,13,54,1
1365,9,20,34,1
1365,10,21,20,2
1365,17,43,26,1
1365,8,14,42,0
1365,6,13,46,1
1365,4,10,55,2
1365,3,7,12,0
1365,5,12,57,1
1365,13,28,23,0
1365,14,31,28,0
1365,15,40,22,1
1365,12,26,29,1
1365,1,3,12,1
1497,2,12,49,2
1497,0,1,18,0
1497,7,42,23,1
1497,9,52,24,4
1497,8,51,19,0
1497,6,28,21,2
1497,4,18,35,1
1497,3,15,40,1
1497,5,22,29,1
1497,1,1,5,1
1921,2,13,52,2
1921,0,1,5,0
1921,11,44,23,1
1921,7,25,16,0
1921,9,28,27,4
1921,10,29,18,0
1921,8,25,22,2
1921,6,24,13,0
1921,4,19,24,0
1921,3,13,46,0
1921,5,20,30,0
1921,1,8,51,0
740,7,58,30,3
740,4,24,29,3
740,2,12,55,1
740,3,21,33,4
740,0,1,3,0
740,5,32,22,1
740,6,56,26,2
740,1,6,14,1
581,7,29,27,3
581,4,19,32,3
581,2,13,48,2
581,3,13,58,2
581,0,1,20,0
581,5,20,20,1
581,8,34,22,1
581,6,23,25,1
581,1,1,9,1
713,2,1,7,2
713,11,7,14,1
713,39,40,16,0
713,46,47,41,0
713,25,28,6,0
713,42,41,7,0
713,29,30,9,0
713,8,5,11,0
713,20,21,40,0
713,14,12,16,1
713,31,30,33,0
713,33,34,45,0
713,18,19,7,0
713,52,58,24,0
713,26,29,16,0
713,35,36,18,0
713,17,19,34,1
713,49,51,55,0
713,44,44,35,0
713,4,1,23,0
713,37,38,22,1
713,45,44,53,0
713,13,11,9,0
713,30,30,26,0
713,1,1,27,0
713,47,49,36,0
713,32,32,29,0
713,50,54,1,0
713,40,41,31,0
713,7,5,1,0
713,9,5,52,0
713,43,42,4,0
713,34,36,28,0
713,3,1,14,0
713,38,39,12,0
713,36,37,47,0
713,48,51,50,0
713,12,7,5,0
713,0,2,35,0
713,16,16,13,0
713,21,21,58,0
713,10,5,58,0
713,19,21,22,0
713,51,57,37,0
713,22,22,19,0
713,6,1,51,0
713,24,27,3,0
713,53,58,58,0
713,28,29,37,0
713,5,1,20,0
713,23,25,21,0
713,27,29,22,1
713,41,41,1,0
713,15,13,3,0
1716,2,10,42,0
1716,0,1,14,0
1716,16,58,28,1
1716,11,35,9,0
1716,7,21,33,1
1716,9,32,1,1
1716,10,36,1,2
1716,17,58,25,0
1716,8,22,42,0
1716,6,16,38,1
1716,4,15,33,0
1716,3,14,58,1
1716,5,15,44,0
1716,13,39,3,0
1716,14,42,28,0
1716,15,43,22,1
1716,12,38,6,0
1716,1,9,37,0
1026,2,9,51,1
1026,0,1,21,0
1026,16,45,24,1
1026,11,26,16,1
1026,7,18,35,0
1026,9,21,32,1
1026,10,21,27,0
1026,17,58,31,1
1026,8,20,20,2
1026,6,16,18,2
1026,4,13,45,2
1026,3,10,40,0
1026,5,13,51,1
1026,13,29,29,1
1026,14,30,26,1
1026,15,34,20,1
1026,12,26,24,0
1026,1,9,47,0
1947,4,25,29,2
1947,2,13,16,1
1947,3,13,48,3
1947,0,1,21,0
1947,5,36,22,3
1947,6,39,26,2
1947,1,2,10,2
532,2,13,48,1
532,0,1,16,0
532,11,57,29,1
532,7,27,29,1
532,9,36,22,3
532,10,43,23,1
532,8,30,20,0
532,6,25,19,1
532,4,21,29,1
532,3,16,19,2
532,5,24,13,0
532,1,10,15,2
658,2,10,55,1
658,0,1,4,0
658,11,37,20,1
658,7,31,21,2
658,9,33,15,3
658,10,37,9,0
658,8,33,8,0
658,6,29,12,3
658,4,25,24,0
658,3,13,53,1
658,5,28,28,1
658,13,51,25,2
658,14,55,27,3
658,12,51,19,0
658,1,10,14,1
1350,2,13,51,1
1350,0,1,3,1
1350,7,26,30,1
1350,9,32,4,1
1350,10,56,28,2
1350,8,29,26,1
1350,6,23,40,0
1350,4,16,39,4
1350,3,15,18,1
1350,5,22,27,1
1350,1,9,14,2
2006,18,42,23,1
2006,2,13,47,1
2006,0,1,4,0
2006,16,35,6,4
2006,11,31,11,0
2006,21,57,25,2
2006,7,24,20,1
2006,9,30,1,0
2006,10,30,7,4
2006,19,48,25,0
2006,17,36,13,0
2006,8,29,21,1
2006,22,58,28,2
2006,6,23,18,1
2006,4,14,27,0
2006,3,14,17,1
2006,5,21,29,1
2006,20,55,27,2
2006,23,58,22,0
2006,13,33,8,4
2006,14,34,2,2
2006,15,35,1,0
2006,12,32,4,4
2006,1,10,53,1
1341,68,46,43,0
1341,2,1,28,0
1341,11,7,14,1
1341,39,25,33,0
1341,46,28,27,1
1341,85,58,18,0
1341,25,19,26,0
1341,55,35,46,0
1341,42,26,16,0
1341,29,20,33,0
1341,58,37,58,0
1341,66,43,26,1
1341,59,37,11,0
1341,8,4,14,0
1341,74,49,36,0
1341,57,36,33,0
1341,20,13,37,0
1341,14,10,2,0
1341,31,21,19,0
1341,78,50,27,1
1341,70,47,22,1
1341,33,22,17,0
1341,18,12,15,1
1341,52,34,20,1
1341,69,47,5,0
1341,26,19,31,0
1341,35,22,36,0
1341,83,58,25,0
1341,17,10,19,0
1341,64,41,29,0
1341,65,43,16,0
1341,49,33,22,1
1341,44,27,36,0
1341,84,58,29,1
1341,4,2,1,0
1341,37,24,27,0
1341,45,28,14,0
1341,13,7,41,0
1341,86,58,52,0
1341,67,45,19,0
1341,30,21,14,0
1341,1,1,16,0
1341,47,31,15,0
1341,54,35,27,0
1341,32,21,23,0
1341,50,33,58,0
1341,77,50,16,0
1341,40,25,41,0
1341,80,53,31,0
1341,82,55,1,0
1341,7,4,11,0
1341,9,5,17,0
1341,43,26,21,1
1341,60,38,16,0
1341,34,22,26,0
1341,75,49,58,0
1341,87,58,34,1
1341,3,1,52,0
1341,61,39,13,0
1341,79,52,36,0
1341,38,24,55,0
1341,71,48,11,0
1341,36,23,12,0
1341,48,32,28,0
1341,76,50,9,0
1341,12,7,19,0
1341,81,54,56,0
1341,0,10,49,0
1341,16,9,7,0
1341,62,41,15,0
1341,21,17,21,0
1341,10,5,39,0
1341,19,13,26,0
1341,51,34,4,0
1341,22,17,24,0
1341,6,3,4,0
1341,24,18,52,0
1341,73,48,28,0
1341,88,58,47,0
1341,53,34,29,0
1341,72,49,20,0
1341,28,20,3,0
1341,5,2,29,0
1341,23,17,28,0
1341,63,41,21,1
1341,27,20,41,0
1341,56,36,22,1
1341,41,26,12,0
1341,15,8,22,0
756,7,51,25,2
756,4,26,30,1
756,2,20,33,2
756,3,25,20,2
756,0,1,7,0
756,5,38,23,2
756,6,46,22,2
756,1,14,33,0
1132,2,4,21,0
1132,11,18,28,0
1132,39,50,24,2
1132,25,33,14,0
1132,42,55,36,0
1132,29,36,2,0
1132,8,15,58,0
1132,20,27,8,0
1132,14,22,25,1
1132,31,36,35,0
1132,33,40,56,0
1132,18,25,41,0
1132,26,32,18,0
1132,35,43,49,0
1132,17,24,35,0
1132,44,57,28,0
1132,4,8,42,0
1132,37,44,25,1
1132,45,58,46,0
1132,13,20,40,0
1132,30,36,11,0
1132,1,1,57,0
1132,32,38,21,0
1132,40,48,37,0
1132,7,15,41,1
1132,9,17,18,0
1132,43,56,4,0
1132,34,41,24,0
1132,3,7,32,0
1132,38,45,18,0
1132,36,44,1,0
1132,12,18,33,1
1132,0,1,8,0
1132,16,22,51,0
1132,21,31,23,1
1132,10,18,4,0
1132,19,27,22,1
1132,22,29,46,0
1132,6,10,37,0
1132,24,33,5,0
1132,28,32,30,0
1132,5,9,27,0
1132,23,31,1,0
1132,27,32,9,1
1132,41,52,31,0
1132,15,22,16,0
1775,2,12,15,1
1775,0,1,22,0
1775,7,28,32,0
1775,9,53,27,3
1775,8,44,22,2
1775,6,24,30,1
1775,4,15,56,0
1775,3,13,46,2
1775,5,20,28,0
1775,1,4,10,1
365,2,12,48,1
365,0,1,17,0
365,11,32,10,1
365,7,27,28,1
365,9,29,13,2
365,10,30,16,1
365,8,27,32,0
365,6,25,22,2
365,4,20,26,0
365,3,15,42,1
365,5,23,31,1
365,13,47,24,3
365,12,34,16,0
365,1,1,7,2
1539,7,58,34,1
1539,4,38,23,2
1539,2,19,32,2
1539,3,31,24,1
1539,0,1,8,0
1539,5,55,25,5
1539,6,58,29,3
1539,1,15,41,1
1561,18,26,12,0
1561,30,54,38,0
1561,33,58,50,0
1561,32,58,28,0
1561,2,6,50,0
1561,0,1,34,0
1561,16,22,16,0
1561,11,17,52,0
1561,21,30,27,0
1561,7,12,54,1
1561,9,14,27,0
1561,25,46,23,1
1561,10,17,32,1
1561,26,52,25,3
1561,29,54,19,0
1561,19,29,18,1
1561,17,24,30,1
1561,8,12,57,1
1561,22,30,47,0
1561,6,9,1,0
1561,24,35,18,0
1561,4,6,58,0
1561,3,6,27,0
1561,28,54,15,0
1561,5,7,55,0
1561,20,28,39,0
1561,23,32,30,0
1561,13,19,55,0
1561,14,20,20,1
1561,31,58,10,0
1561,27,53,29,2
1561,15,20,24,0
1561,12,19,27,0
1561,1,2,4,0
771,2,12,51,1
771,0,1,18,0
771,7,48,12,0
771,9,52,26,3
771,10,52,31,0
771,8,49,23,2
771,6,44,27,0
771,4,18,19,1
771,3,13,20,0
771,5,28,58,0
771,1,1,6,1
1541,7,53,25,1
1541,4,20,33,2
1541,2,12,52,1
1541,3,15,42,1
1541,0,1,22,0
1541,5,30,22,1
1541,6,38,22,2
1541,1,4,13,1
1937,2,4,6,0
1937,0,1,30,0
1937,11,30,22,1
1937,7,17,35,1
1937,9,23,35,0
1937,10,24,26,0
1937,8,23,20,1
1937,6,14,58,1
1937,4,12,36,0
1937,3,12,40,0
1937,5,13,46,1
1937,12,39,23,1
1937,1,1,6,3
1443,2,13,58,1
1443,0,1,3,0
1443,11,58,31,1
1443,7,38,25,0
1443,9,51,20,0
1443,10,52,27,2
1443,8,42,22,1
1443,6,32,22,2
1443,4,22,31,3
1443,3,18,36,2
1443,5,23,20,2
1443,1,4,13,1
1911,18,33,1,1
1911,30,41,1,0
1911,33,44,24,0
1911,32,42,1,0
1911,2,10,40,0
1911,0,1,15,0
1911,16,33,1,1
1911,11,24,46,0
1911,21,34,15,1
1911,7,23,31,1
1911,9,23,58,0
1911,25,36,22,1
1911,10,24,28,0
1911,26,37,3,1
1911,29,39,16,0
1911,34,47,23,1
1911,35,49,52,0
1911,19,33,5,3
1911,17,31,7,2
1911,8,22,38,0
1911,22,34,13,1
1911,6,20,32,1
1911,24,36,6,3
1911,4,17,45,0
1911,37,51,23,1
1911,3,16,39,2
1911,28,39,1,0
1911,5,19,44,0
1911,20,33,10,1
1911,23,36,9,1
1911,13,29,8,0
1911,14,29,34,0
1911,31,41,25,0
1911,27,38,7,0
1911,36,50,4,0
1911,15,30,1,0
1911,12,27,6,0
1911,1,4,7,0
1989,18,29,33,0
1989,2,8,25,0
1989,0,1,9,0
1989,16,26,25,0
1989,11,23,10,0
1989,21,41,26,1
1989,7,15,47,2
1989,9,18,31,0
1989,10,22,19,0
1989,19,31,30,0
1989,17,29,21,1
1989,8,16,19,1
1989,22,46,29,0
1989,6,13,58,2
1989,24,52,26,1
1989,4,11,46,2
1989,3,10,58,2
1989,5,13,47,2
1989,20,40,22,1
1989,23,47,23,2
1989,13,23,30,2
1989,14,23,48,0
1989,15,26,18,1
1989,12,23,14,0
1989,1,7,58,2
2148,2,13,58,1
2148,0,1,2,0
2148,7,30,21,0
2148,9,54,26,3
2148,8,39,23,3
2148,6,26,28,1
2148,4,20,32,1
2148,3,15,41,1
2148,5,25,22,2
2148,1,13,48,2
1969,2,12,16,1
1969,0,1,5,1
1969,16,45,23,3
1969,11,33,8,2
1969,7,22,29,1
1969,9,31,12,2
1969,10,31,18,0
1969,17,51,25,1
1969,8,25,20,1
1969,6,17,54,0
1969,4,12,49,4
1969,3,12,54,3
1969,5,15,40,2
1969,13,36,22,1
1969,14,37,19,0
1969,15,41,25,0
1969,12,34,14,2
1969,1,6,50,0
825,2,18,19,2
825,0,1,28,0
825,7,32,29,0
825,9,55,27,1
825,8,33,22,2
825,6,31,12,1
825,4,24,22,3
825,3,20,35,1
825,5,30,17,0
825,1,12,57,1
2107,18,33,14,0
2107,2,14,18,2
2107,0,1,1,0
2107,16,32,5,0
2107,11,29,28,1
2107,21,44,21,1
2107,7,25,27,1
2107,9,27,13,0
2107,25,49,23,1
2107,10,29,12,1
2107,19,35,9,1
2107,17,33,2,0
2107,8,26,21,3
2107,22,44,25,1
2107,6,20,21,0
2107,24,48,25,1
2107,4,17,22,1
2107,3,15,42,2
2107,5,19,34,1
2107,20,42,21,1
2107,23,46,24,2
2107,13,30,9,1
2107,14,32,7,1
2107,15,31,14,0
2107,12,30,3,0
2107,1,12,47,1
907,68,35,17,0
907,2,1,57,0
907,11,9,27,0
907,39,18,21,1
907,46,22,8,0
907,85,58,20,0
907,25,12,55,1
907,55,30,14,0
907,42,20,26,0
907,29,14,57,0
907,58,32,1,1
907,66,34,43,0
907,59,31,11,0
907,8,8,15,1
907,74,37,7,0
907,57,30,51,0
907,20,12,13,0
907,14,10,43,0
907,31,16,35,1
907,78,40,49,0
907,70,36,12,0
907,33,15,58,0
907,18,11,40,0
907,52,27,53,0
907,69,35,29,0
907,26,12,58,1
907,35,17,18,1
907,83,57,33,0
907,17,11,10,0
907,64,33,1,1
907,65,33,26,0
907,49,24,26,0
907,44,21,44,0
907,84,57,37,0
907,4,3,35,0
907,37,17,58,0
907,45,21,49,0
907,13,10,36,0
907,86,58,34,1
907,67,35,8,0
907,30,15,15,0
907,1,1,4,0
907,47,22,18,1
907,54,29,56,0
907,32,15,41,1
907,50,26,1,0
907,77,40,4,0
907,40,19,37,0
907,80,45,28,0
907,82,48,40,0
907,7,7,58,1
907,9,8,48,0
907,43,21,20,1
907,60,31,54,0
907,34,16,56,0
907,75,39,1,0
907,3,1,39,0
907,61,32,3,1
907,79,42,31,0
907,38,18,15,0
907,71,36,19,0
907,36,17,27,0
907,48,24,1,0
907,76,38,5,1
907,12,9,58,1
907,81,46,33,0
907,0,14,2,0
907,16,10,58,1
907,62,32,17,0
907,21,12,17,0
907,10,9,19,0
907,19,11,52,1
907,51,27,3,0
907,22,12,20,0
907,6,6,43,0
907,24,12,50,2
907,73,37,1,1
907,53,28,21,0
907,72,36,41,0
907,28,14,53,1
907,5,5,17,1
907,23,12,26,0
907,63,32,22,1
907,27,13,48,2
907,56,30,27,0
907,41,20,31,2
907,15,10,56,1
509,4,25,22,1
509,2,13,52,5
509,3,15,41,1
509,0,1,2,0
509,5,31,27,1
509,6,31,23,1
509,1,7,10,0
78,18,53,20,0
78,2,10,39,0
78,0,1,28,0
78,16,42,29,0
78,11,34,1,0
78,7,30,4,1
78,9,32,2,0
78,10,32,11,0
78,17,50,25,1
78,8,31,8,1
78,6,15,38,2
78,4,13,49,1
78,3,12,44,1
78,5,14,44,1
78,13,37,9,0
78,14,39,28,0
78,15,41,22,2
78,12,34,8,1
78,1,3,11,1
986,18,25,26,1
986,2,1,41,0
986,0,1,27,0
986,16,21,39,0
986,11,17,8,0
986,21,31,23,1
986,7,10,50,2
986,9,15,35,0
986,25,40,7,0
986,10,17,52,0
986,26,46,9,0
986,29,54,35,0
986,19,25,36,0
986,17,25,21,2
986,8,13,16,2
986,22,33,29,0
986,6,10,46,1
986,24,40,1,1
986,4,7,16,0
986,3,4,19,0
986,28,50,12,0
986,5,11,51,2
986,20,28,33,0
986,23,39,2,1
986,13,19,18,0
986,14,19,22,0
986,27,50,24,1
986,15,21,33,2
986,12,18,14,0
986,1,1,6,1
1403,18,34,21,1
1403,2,10,16,1
1403,0,1,20,0
1403,16,34,10,0
1403,11,30,30,0
1403,21,38,1,0
1403,7,15,16,1
1403,9,22,31,2
1403,10,30,25,2
1403,19,35,4,1
1403,17,34,16,1
1403,8,22,27,1
1403,22,52,23,0
1403,6,14,58,2
1403,24,58,21,0
1403,4,12,52,2
1403,3,12,14,1
1403,5,14,41,1
1403,20,35,18,0
1403,23,56,26,2
1403,13,32,14,1
1403,14,33,5,1
1403,15,34,1,1
1403,12,31,6,1
1403,1,2,8,1
521,2,13,54,3
521,0,1,5,0
521,7,49,24,1
521,9,58,32,1
521,8,56,25,1
521,6,35,21,2
521,4,15,15,0
521,3,14,43,1
521,5,16,39,2
521,1,10,15,1
2382,7,42,23,3
2382,4,25,20,1
2382,2,12,55,1
2382,3,19,33,3
2382,0,1,26,0
2382,5,26,23,1
2382,8,53,25,1
2382,6,37,21,1
2382,1,8,15,1
1297,2,9,14,1
1297,0,1,4,1
1297,11,31,24,1
1297,7,22,27,1
1297,9,27,21,2
1297,10,27,29,0
1297,8,26,13,0
1297,6,20,34,2
1297,4,15,40,1
1297,3,12,48,1
1297,5,13,58,2
1297,13,44,23,1
1297,14,51,23,1
1297,12,33,3,1
1297,1,8,58,1
407,2,2,20,0
407,11,12,48,1
407,39,34,41,0
407,46,54,26,1
407,25,22,14,0
407,42,46,1,0
407,29,23,33,0
407,8,9,57,1
407,20,19,29,1
407,14,17,25,0
407,31,26,28,0
407,33,29,28,0
407,18,18,43,0
407,52,58,51,0
407,26,22,25,1
407,35,30,22,0
407,17,18,36,1
407,49,56,23,0
407,44,49,17,0
407,4,4,1,0
407,37,33,29,0
407,45,52,22,0
407,13,13,57,1
407,30,23,51,0
407,1,1,8,0
407,47,55,37,0
407,32,27,19,0
407,50,56,29,1
407,40,38,21,0
407,7,8,37,0
407,9,10,19,0
407,43,48,58,0
407,34,30,17,0
407,3,3,42,0
407,38,33,33,0
407,36,32,50,0
407,48,55,40,0
407,12,13,36,0
407,0,8,9,0
407,16,17,31,0
407,21,19,51,0
407,10,11,35,0
407,19,18,49,0
407,51,57,26,1
407,22,20,31,0
407,6,7,48,0
407,24,21,49,0
407,28,23,23,0
407,5,5,37,0
407,23,20,46,0
407,27,22,28,1
407,41,43,1,0
407,15,17,18,1
1464,2,23,29,1
1464,0,1,6,0
1464,7,33,22,1
1464,9,42,22,2
1464,10,55,27,3
1464,8,41,17,0
1464,6,31,16,2
1464,4,28,27,1
1464,3,28,21,0
1464,5,31,11,0
1464,1,17,36,1
1181,2,1,1,0
1181,11,4,14,0
1181,39,26,58,0
1181,46,38,22,1
1181,25,15,58,1
1181,55,51,19,0
1181,42,33,27,0
1181,29,18,52,0
1181,58,52,5,0
1181,59,53,57,0
1181,8,3,6,1
1181,57,51,39,0
1181,20,11,28,0
1181,14,8,58,1
1181,31,19,34,2
1181,33,20,50,0
1181,18,10,58,1
1181,52,46,20,0
1181,26,16,51,0
1181,35,21,39,0
1181,17,10,53,1
1181,64,58,24,0
1181,65,58,3,0
1181,49,41,13,0
1181,44,35,7,1
1181,4,1,26,0
1181,37,23,49,0
1181,45,35,11,1
1181,13,8,51,1
1181,30,18,57,0
1181,1,1,6,1
1181,47,40,2,0
1181,54,48,39,0
1181,32,19,58,0
1181,50,42,3,0
1181,40,29,46,0
1181,7,3,58,0
1181,9,3,52,0
1181,43,33,35,0
1181,60,57,1,0
1181,34,20,57,0
1181,3,1,7,1
1181,61,57,19,0
1181,38,24,56,0
1181,36,23,37,1
1181,48,41,10,0
1181,12,6,56,0
1181,0,1,40,0
1181,16,10,47,0
1181,62,57,29,1
1181,21,12,35,0
1181,10,4,1,0
1181,19,11,10,0
1181,51,42,22,1
1181,22,12,38,0
1181,6,2,8,1
1181,24,14,58,1
1181,53,46,25,0
1181,28,17,36,2
1181,5,2,55,0
1181,23,13,57,1
1181,63,58,8,0
1181,27,16,54,0
1181,56,51,24,1
1181,41,31,11,1
1181,15,9,13,0
1864,7,33,23,2
1864,4,17,36,1
1864,2,14,43,1
1864,3,17,18,2
1864,0,1,3,0
1864,5,20,31,1
1864,6,26,29,4
1864,1,13,58,2
2468,4,23,27,2
2468,2,13,46,2
2468,3,15,39,1
2468,0,1,3,0
2468,5,54,27,1
2468,1,10,15,2
616,2,12,51,1
616,0,1,41,0
616,7,24,29,1
616,9,41,22,1
616,10,57,27,1
616,8,41,28,0
616,6,23,21,2
616,4,14,41,2
616,3,13,58,2
616,5,18,33,2
616,1,9,58,0
1961,2,12,55,2
1961,0,1,4,0
1961,11,29,15,2
1961,7,22,20,1
1961,9,26,11,0
1961,10,26,20,0
1961,8,25,30,1
1961,6,18,35,1
1961,4,15,42,1
1961,3,13,46,1
1961,5,17,21,0
1961,13,29,28,0
1961,14,36,22,1
1961,15,48,23,4
1961,12,29,22,0
1961,1,6,15,2
2329,18,33,1,1
2329,30,41,23,2
2329,33,43,19,0
2329,32,42,28,0
2329,2,11,30,0
2329,0,1,1,0
2329,16,31,17,0
2329,11,27,7,0
2329,21,35,22,1
2329,7,23,21,1
2329,9,26,18,1
2329,25,38,3,1
2329,10,26,21,1
2329,26,39,8,0
2329,29,40,21,2
2329,19,34,3,1
2329,17,32,12,0
2329,8,23,26,0
2329,22,35,26,0
2329,6,21,19,0
2329,24,37,1,1
2329,4,17,35,1
2329,3,15,40,1
2329,28,40,16,0
2329,5,20,17,0
2329,20,35,1,1
2329,23,36,10,0
2329,13,29,22,1
2329,14,31,2,0
2329,31,42,13,0
2329,27,40,1,0
2329,15,31,6,0
2329,12,27,29,0
2329,1,8,40,0
2496,18,46,16,0
2496,2,10,52,1
2496,0,1,7,0
2496,16,40,22,1
2496,11,31,10,0
2496,21,57,30,2
2496,7,16,38,2
2496,9,22,34,1
2496,10,29,14,2
2496,19,49,24,2
2496,17,41,27,0
2496,8,16,49,1
2496,6,15,57,0
2496,4,14,46,1
2496,3,11,54,1
2496,5,13,51,1
2496,20,56,28,2
2496,13,32,12,1
2496,14,33,17,1
2496,15,34,9,0
2496,12,31,8,0
2496,1,6,52,0
874,2,13,47,1
874,0,1,20,0
874,7,33,22,5
874,9,45,23,1
874,8,36,27,0
874,6,29,28,0
874,4,24,26,1
874,3,14,41,2
874,5,29,14,1
874,1,8,15,2
1058,2,11,56,1
1058,0,1,21,0
1058,11,33,28,0
1058,7,25,38,0
1058,9,25,16,0
1058,10,28,29,1
1058,8,24,31,1
1058,6,19,35,1
1058,4,16,31,0
1058,3,12,46,1
1058,5,16,51,1
1058,13,34,21,1
1058,14,45,22,0
1058,12,34,15,0
1058,1,1,45,0
2339,7,56,29,1
2339,4,16,39,3
2339,2,15,33,1
2339,3,15,46,0
2339,0,1,5,0
2339,5,20,28,1
2339,8,58,33,1
2339,6,27,5,0
2339,1,9,41,0
2268,2,14,41,1
2268,0,1,56,0
2268,11,44,22,2
2268,7,32,13,1
2268,9,33,5,0
2268,10,38,22,2
2268,8,30,26,1
2268,6,29,10,1
2268,4,22,27,1
2268,3,19,31,3
2268,5,28,21,1
2268,12,54,26,2
2268,1,9,14,1
1688,2,11,15,1
1688,0,1,52,0
1688,11,33,10,0
1688,7,29,14,1
1688,9,31,21,1
1688,10,32,5,1
1688,8,30,29,1
1688,6,23,30,1
1688,4,14,56,0
1688,3,13,58,1
1688,5,18,34,2
1688,13,55,27,1
1688,12,42,22,2
1688,1,1,8,2
820,4,26,21,2
820,2,12,49,2
820,3,13,58,3
820,0,1,27,0
820,5,28,27,2
820,6,40,21,1
820,1,5,14,2
817,2,1,11,2
817,0,1,37,0
817,7,28,28,1
817,9,42,22,1
817,8,33,21,1
817,6,22,32,2
817,4,14,58,3
817,3,4,13,3
817,5,16,31,0
817,1,1,6,1
182,18,34,8,2
182,2,13,29,0
182,0,1,9,0
182,16,33,5,2
182,11,30,8,2
182,21,36,22,1
182,7,24,35,0
182,9,28,10,0
182,25,57,28,1
182,10,28,36,0
182,19,34,17,0
182,17,33,10,1
182,8,25,29,1
182,22,37,8,0
182,6,20,31,2
182,24,41,18,0
182,4,18,16,0
182,3,14,6,0
182,5,19,33,2
182,20,36,10,0
182,23,37,17,0
182,13,30,17,0
182,14,31,4,2
182,15,32,7,2
182,12,30,13,1
182,1,12,50,0
1083,2,13,46,1
1083,0,1,5,2
1083,16,57,21,0
1083,11,34,3,1
1083,7,29,14,1
1083,9,31,6,0
1083,10,31,12,0
1083,17,57,27,1
1083,8,29,17,1
1083,6,28,19,2
1083,4,24,23,2
1083,3,22,30,0
1083,5,26,16,0
1083,13,34,22,3
1083,14,47,24,2
1083,15,56,24,1
1083,12,34,10,0
1083,1,9,46,0
1307,2,1,10,2
1307,11,7,20,0
1307,39,48,38,0
1307,46,58,19,0
1307,25,23,1,0
1307,42,51,15,0
1307,29,26,15,0
1307,8,4,6,0
1307,20,18,25,0
1307,14,10,11,0
1307,31,33,45,0
1307,33,42,20,0
1307,18,16,55,0
1307,26,24,58,0
1307,35,44,8,0
1307,17,15,47,1
1307,44,57,9,0
1307,4,2,15,0
1307,37,45,39,0
1307,45,57,29,1
1307,13,7,5,0
1307,30,29,8,0
1307,1,1,14,1
1307,47,58,37,0
1307,32,40,30,0
1307,40,49,23,1
1307,7,3,10,2
1307,9,8,50,0
1307,43,54,26,1
1307,34,42,56,0
1307,3,1,6,1
1307,38,45,45,0
1307,36,47,30,0
1307,48,58,45,0
1307,12,6,31,0
1307,0,15,2,0
1307,16,14,19,1
1307,21,18,37,0
1307,10,4,58,0
1307,19,16,58,0
1307,22,19,51,0
1307,6,2,39,0
1307,24,22,11,0
1307,28,25,24,0
1307,5,2,28,0
1307,23,19,45,0
1307,27,26,5,0
1307,41,52,38,0
1307,15,10,56,2
1755,2,8,58,1
1755,0,1,23,0
1755,11,57,26,2
1755,7,19,31,2
1755,9,29,26,1
1755,10,43,23,1
1755,8,22,26,2
1755,6,17,21,1
1755,4,13,49,2
1755,3,12,56,1
1755,5,16,18,1
1755,13,58,34,1
1755,12,58,22,0
1755,1,1,6,1
2265,2,1,8,1
2265,11,28,15,1
2265,39,49,24,0
2265,25,35,13,1
2265,42,58,31,1
2265,29,35,34,0
2265,8,25,14,0
